,Unnamed: 0.1, Temperatura (C), Humedad (%),Fecha,Hora
2558,2558,28.6,54.1,24/10/2022,24/10/2022
2559,2559,28.6,54.1,24/10/2022,24/10/2022
2560,2560,28.6,54.1,24/10/2022,24/10/2022
2561,2561,28.6,54.2,24/10/2022,24/10/2022
2562,2562,28.5,54.2,24/10/2022,24/10/2022
2563,2563,28.6,54.3,24/10/2022,24/10/2022
2564,2564,28.6,54.3,24/10/2022,24/10/2022
2565,2565,28.5,54.0,24/10/2022,24/10/2022
2566,2566,28.4,54.2,24/10/2022,24/10/2022
2567,2567,28.3,54.3,24/10/2022,24/10/2022
2568,2568,28.3,54.4,24/10/2022,24/10/2022
2569,2569,28.3,54.5,24/10/2022,24/10/2022
2570,2570,28.3,54.6,24/10/2022,24/10/2022
2571,2571,28.2,54.6,24/10/2022,24/10/2022
2572,2572,28.2,54.7,24/10/2022,24/10/2022
2573,2573,28.2,54.7,24/10/2022,24/10/2022
2574,2574,28.3,54.8,24/10/2022,24/10/2022
2575,2575,28.2,54.8,24/10/2022,24/10/2022
2576,2576,28.3,54.9,24/10/2022,24/10/2022
2577,2577,28.3,54.9,24/10/2022,24/10/2022
2578,2578,28.3,55.0,24/10/2022,24/10/2022
2579,2579,28.3,55.0,24/10/2022,24/10/2022
2580,2580,28.3,54.9,24/10/2022,24/10/2022
2581,2581,28.3,55.0,24/10/2022,24/10/2022
2582,2582,28.3,55.0,24/10/2022,24/10/2022
2583,2583,28.3,54.7,24/10/2022,24/10/2022
2584,2584,28.4,54.8,24/10/2022,24/10/2022
2585,2585,28.3,54.9,24/10/2022,24/10/2022
2586,2586,28.3,55.0,24/10/2022,24/10/2022
2587,2587,28.3,55.0,24/10/2022,24/10/2022
2588,2588,28.3,55.0,24/10/2022,24/10/2022
2589,2589,28.3,55.0,24/10/2022,24/10/2022
2590,2590,28.3,55.1,24/10/2022,24/10/2022
2591,2591,28.3,55.1,24/10/2022,24/10/2022
2592,2592,28.3,55.2,24/10/2022,24/10/2022
2593,2593,28.3,55.2,24/10/2022,24/10/2022
2594,2594,28.3,55.2,24/10/2022,24/10/2022
2595,2595,28.3,55.2,24/10/2022,24/10/2022
2596,2596,28.3,55.3,24/10/2022,24/10/2022
2597,2597,28.3,55.4,24/10/2022,24/10/2022
2598,2598,28.3,55.4,24/10/2022,24/10/2022
2599,2599,28.3,54.9,24/10/2022,24/10/2022
2600,2600,28.3,54.8,24/10/2022,24/10/2022
2601,2601,28.3,55.0,24/10/2022,24/10/2022
2602,2602,28.3,55.1,24/10/2022,24/10/2022
2603,2603,28.2,55.1,24/10/2022,24/10/2022
2604,2604,28.3,55.1,24/10/2022,24/10/2022
2605,2605,28.2,55.1,24/10/2022,24/10/2022
2606,2606,28.2,55.0,24/10/2022,24/10/2022
2607,2607,28.2,55.0,24/10/2022,24/10/2022
2608,2608,28.2,55.0,24/10/2022,24/10/2022
2609,2609,28.2,55.0,24/10/2022,24/10/2022
2610,2610,28.2,55.0,24/10/2022,24/10/2022
2611,2611,28.2,55.1,24/10/2022,24/10/2022
2612,2612,28.2,55.1,24/10/2022,24/10/2022
2613,2613,28.2,55.1,24/10/2022,24/10/2022
2614,2614,28.2,55.1,24/10/2022,24/10/2022
2615,2615,28.2,55.1,24/10/2022,24/10/2022
2616,2616,28.2,55.0,24/10/2022,24/10/2022
2617,2617,28.2,55.1,24/10/2022,24/10/2022
2618,2618,28.1,55.1,24/10/2022,24/10/2022
2619,2619,28.1,55.1,24/10/2022,24/10/2022
2620,2620,28.1,55.2,24/10/2022,24/10/2022
2621,2621,28.1,55.2,24/10/2022,24/10/2022
2622,2622,28.1,55.2,24/10/2022,24/10/2022
2623,2623,28.1,55.2,24/10/2022,24/10/2022
2624,2624,28.1,55.2,24/10/2022,24/10/2022
2625,2625,28.1,55.3,24/10/2022,24/10/2022
2626,2626,28.1,55.4,24/10/2022,24/10/2022
2627,2627,28.1,55.4,24/10/2022,24/10/2022
2628,2628,28.1,55.4,24/10/2022,24/10/2022
2629,2629,28.2,55.5,24/10/2022,24/10/2022
2630,2630,28.1,55.4,24/10/2022,24/10/2022
2631,2631,28.2,55.6,24/10/2022,24/10/2022
2632,2632,28.2,55.4,24/10/2022,24/10/2022
2633,2633,28.2,55.6,24/10/2022,24/10/2022
2634,2634,28.2,55.6,24/10/2022,24/10/2022
2635,2635,28.1,55.4,24/10/2022,24/10/2022
2636,2636,28.2,55.5,24/10/2022,24/10/2022
2637,2637,28.1,55.4,24/10/2022,24/10/2022
2638,2638,28.1,55.4,24/10/2022,24/10/2022
2639,2639,28.1,55.5,24/10/2022,24/10/2022
2640,2640,28.1,55.5,24/10/2022,24/10/2022
2641,2641,28.1,55.5,24/10/2022,24/10/2022
2642,2642,28.1,55.4,24/10/2022,24/10/2022
2643,2643,28.1,55.4,24/10/2022,24/10/2022
2644,2644,28.2,55.4,24/10/2022,24/10/2022
2645,2645,28.1,55.3,24/10/2022,24/10/2022
2646,2646,28.1,55.5,24/10/2022,24/10/2022
2647,2647,28.1,55.5,24/10/2022,24/10/2022
2648,2648,28.1,55.6,24/10/2022,24/10/2022
2649,2649,28.1,55.6,24/10/2022,24/10/2022
2650,2650,28.1,55.6,24/10/2022,24/10/2022
2651,2651,28.1,55.7,24/10/2022,24/10/2022
2652,2652,28.1,55.7,24/10/2022,24/10/2022
2653,2653,28.1,55.7,24/10/2022,24/10/2022
2654,2654,28.1,55.8,24/10/2022,24/10/2022
2655,2655,28.1,55.8,24/10/2022,24/10/2022
2656,2656,28.1,55.9,24/10/2022,24/10/2022
2657,2657,28.1,55.9,24/10/2022,24/10/2022
2658,2658,28.1,55.9,24/10/2022,24/10/2022
2659,2659,28.0,55.8,24/10/2022,24/10/2022
2660,2660,28.0,55.9,24/10/2022,24/10/2022
2661,2661,28.0,56.0,24/10/2022,24/10/2022
2662,2662,28.0,55.9,24/10/2022,24/10/2022
2663,2663,28.0,55.8,24/10/2022,24/10/2022
2664,2664,28.0,55.8,24/10/2022,24/10/2022
2665,2665,28.0,55.5,24/10/2022,24/10/2022
2666,2666,27.9,55.5,24/10/2022,24/10/2022
2667,2667,27.9,55.8,24/10/2022,24/10/2022
2668,2668,27.9,56.0,24/10/2022,24/10/2022
2669,2669,27.9,56.1,24/10/2022,24/10/2022
2670,2670,27.9,55.8,24/10/2022,24/10/2022
2671,2671,27.9,55.6,24/10/2022,24/10/2022
2672,2672,27.9,55.5,24/10/2022,24/10/2022
2673,2673,27.9,55.5,24/10/2022,24/10/2022
2674,2674,27.9,55.5,24/10/2022,24/10/2022
2675,2675,27.9,55.5,24/10/2022,24/10/2022
2676,2676,27.9,55.5,24/10/2022,24/10/2022
2677,2677,27.8,55.5,24/10/2022,24/10/2022
2678,2678,27.8,55.4,24/10/2022,24/10/2022
2679,2679,27.8,55.3,24/10/2022,24/10/2022
2680,2680,27.8,55.4,24/10/2022,24/10/2022
2681,2681,27.8,55.5,24/10/2022,24/10/2022
2682,2682,27.8,55.5,24/10/2022,24/10/2022
2683,2683,27.8,55.6,24/10/2022,24/10/2022
2684,2684,27.8,55.7,24/10/2022,24/10/2022
2685,2685,27.8,55.7,24/10/2022,24/10/2022
2686,2686,27.8,55.8,24/10/2022,24/10/2022
2687,2687,27.8,55.8,24/10/2022,24/10/2022
2688,2688,27.8,55.8,24/10/2022,24/10/2022
2689,2689,27.8,55.8,24/10/2022,24/10/2022
2690,2690,27.8,55.9,24/10/2022,24/10/2022
2691,2691,27.8,55.9,24/10/2022,24/10/2022
2692,2692,27.8,55.9,24/10/2022,24/10/2022
2693,2693,27.8,55.8,24/10/2022,24/10/2022
2694,2694,27.8,55.9,24/10/2022,24/10/2022
2695,2695,27.8,55.9,24/10/2022,24/10/2022
2696,2696,27.8,56.0,24/10/2022,24/10/2022
2697,2697,27.8,55.9,24/10/2022,24/10/2022
2698,2698,27.8,56.0,24/10/2022,24/10/2022
2699,2699,27.8,56.1,24/10/2022,24/10/2022
2700,2700,27.8,56.1,24/10/2022,24/10/2022
2701,2701,27.8,56.1,24/10/2022,24/10/2022
2702,2702,27.8,56.1,24/10/2022,24/10/2022
2703,2703,27.9,56.2,24/10/2022,24/10/2022
2704,2704,27.9,56.2,24/10/2022,24/10/2022
2705,2705,27.9,56.2,24/10/2022,24/10/2022
2706,2706,27.9,56.2,24/10/2022,24/10/2022
2707,2707,27.9,56.1,24/10/2022,24/10/2022
2708,2708,28.0,56.1,24/10/2022,24/10/2022
2709,2709,28.0,56.0,24/10/2022,24/10/2022
2710,2710,28.0,55.8,24/10/2022,24/10/2022
2711,2711,28.0,55.6,24/10/2022,24/10/2022
2712,2712,28.0,55.6,24/10/2022,24/10/2022
2713,2713,28.1,55.7,24/10/2022,24/10/2022
2714,2714,28.0,55.6,24/10/2022,24/10/2022
2715,2715,28.0,55.7,24/10/2022,24/10/2022
2716,2716,28.1,55.8,24/10/2022,24/10/2022
2717,2717,28.1,55.9,24/10/2022,24/10/2022
2718,2718,28.0,55.9,24/10/2022,24/10/2022
2719,2719,28.1,56.0,24/10/2022,24/10/2022
2720,2720,28.0,55.9,24/10/2022,24/10/2022
2721,2721,28.1,56.1,24/10/2022,24/10/2022
2722,2722,28.0,56.0,24/10/2022,24/10/2022
2723,2723,28.0,56.1,24/10/2022,24/10/2022
2724,2724,28.1,56.3,24/10/2022,24/10/2022
2725,2725,28.0,56.2,24/10/2022,24/10/2022
2726,2726,28.0,56.2,24/10/2022,24/10/2022
2727,2727,28.0,56.1,24/10/2022,24/10/2022
2728,2728,28.0,56.0,24/10/2022,24/10/2022
2729,2729,28.0,55.9,24/10/2022,24/10/2022
2730,2730,28.0,55.8,24/10/2022,24/10/2022
2731,2731,28.0,55.9,24/10/2022,24/10/2022
2732,2732,28.0,55.9,24/10/2022,24/10/2022
2733,2733,28.0,55.9,24/10/2022,24/10/2022
2734,2734,28.1,56.0,24/10/2022,24/10/2022
2735,2735,28.1,56.1,24/10/2022,24/10/2022
2736,2736,28.0,56.0,24/10/2022,24/10/2022
2737,2737,28.1,56.1,24/10/2022,24/10/2022
2738,2738,28.1,56.0,24/10/2022,24/10/2022
2739,2739,28.1,56.0,24/10/2022,24/10/2022
2740,2740,28.1,56.0,24/10/2022,24/10/2022
2741,2741,28.1,56.0,24/10/2022,24/10/2022
2742,2742,28.1,56.0,24/10/2022,24/10/2022
2743,2743,28.1,56.0,24/10/2022,24/10/2022
2744,2744,28.1,56.1,24/10/2022,24/10/2022
2745,2745,28.1,56.1,24/10/2022,24/10/2022
2746,2746,28.1,56.0,24/10/2022,24/10/2022
2747,2747,28.2,56.0,24/10/2022,24/10/2022
2748,2748,28.1,55.9,24/10/2022,24/10/2022
2749,2749,28.2,56.0,24/10/2022,24/10/2022
2750,2750,28.2,55.9,24/10/2022,24/10/2022
2751,2751,28.2,56.0,24/10/2022,24/10/2022
2752,2752,28.2,56.0,24/10/2022,24/10/2022
2753,2753,28.2,56.0,24/10/2022,24/10/2022
2754,2754,28.2,55.9,24/10/2022,24/10/2022
2755,2755,28.2,55.8,24/10/2022,24/10/2022
2756,2756,28.2,55.7,24/10/2022,24/10/2022
2757,2757,28.2,55.7,24/10/2022,24/10/2022
2758,2758,28.2,55.5,24/10/2022,24/10/2022
2759,2759,28.2,55.4,24/10/2022,24/10/2022
2760,2760,28.1,55.4,24/10/2022,24/10/2022
2761,2761,28.1,55.5,24/10/2022,24/10/2022
2762,2762,28.1,55.7,24/10/2022,24/10/2022
2763,2763,28.1,55.8,24/10/2022,24/10/2022
2764,2764,28.1,55.9,24/10/2022,24/10/2022
2765,2765,28.1,55.9,24/10/2022,24/10/2022
2766,2766,28.1,55.9,24/10/2022,24/10/2022
2767,2767,28.1,55.9,24/10/2022,24/10/2022
2768,2768,28.1,55.9,24/10/2022,24/10/2022
2769,2769,28.1,55.9,24/10/2022,24/10/2022
2770,2770,28.1,55.9,24/10/2022,24/10/2022
2771,2771,28.1,55.8,24/10/2022,24/10/2022
2772,2772,28.1,55.8,24/10/2022,24/10/2022
2773,2773,28.1,55.9,24/10/2022,24/10/2022
2774,2774,28.1,55.9,24/10/2022,24/10/2022
2775,2775,28.1,55.8,24/10/2022,24/10/2022
2776,2776,28.1,55.8,24/10/2022,24/10/2022
2777,2777,28.1,55.9,24/10/2022,24/10/2022
2778,2778,28.1,55.9,24/10/2022,24/10/2022
2779,2779,28.1,55.9,24/10/2022,24/10/2022
2780,2780,28.1,55.7,24/10/2022,24/10/2022
2781,2781,28.1,55.6,24/10/2022,24/10/2022
2782,2782,28.1,55.5,24/10/2022,24/10/2022
2783,2783,28.1,55.4,24/10/2022,24/10/2022
2784,2784,28.1,55.4,24/10/2022,24/10/2022
2785,2785,28.1,55.4,24/10/2022,24/10/2022
2786,2786,28.1,55.6,24/10/2022,24/10/2022
2787,2787,28.1,55.6,24/10/2022,24/10/2022
2788,2788,28.1,55.7,24/10/2022,24/10/2022
2789,2789,28.1,55.9,24/10/2022,24/10/2022
2790,2790,28.1,55.9,24/10/2022,24/10/2022
2791,2791,28.0,56.0,24/10/2022,24/10/2022
2792,2792,28.1,56.1,24/10/2022,24/10/2022
2793,2793,28.0,56.0,24/10/2022,24/10/2022
2794,2794,28.0,55.9,24/10/2022,24/10/2022
2795,2795,28.0,56.0,24/10/2022,24/10/2022
2796,2796,28.0,56.0,24/10/2022,24/10/2022
2797,2797,28.0,55.9,24/10/2022,24/10/2022
2798,2798,28.0,55.8,24/10/2022,24/10/2022
2799,2799,28.0,55.9,24/10/2022,24/10/2022
2800,2800,28.0,56.0,24/10/2022,24/10/2022
2801,2801,28.0,56.0,24/10/2022,24/10/2022
2802,2802,27.9,55.9,24/10/2022,24/10/2022
2803,2803,28.0,56.0,24/10/2022,24/10/2022
2804,2804,27.9,56.0,24/10/2022,24/10/2022
2805,2805,27.9,56.1,24/10/2022,24/10/2022
2806,2806,27.9,56.2,24/10/2022,24/10/2022
2807,2807,27.9,56.2,24/10/2022,24/10/2022
2808,2808,27.9,56.3,24/10/2022,24/10/2022
2809,2809,27.9,56.3,24/10/2022,24/10/2022
2810,2810,27.9,56.3,24/10/2022,24/10/2022
2811,2811,27.9,56.3,24/10/2022,24/10/2022
2812,2812,27.9,56.3,24/10/2022,24/10/2022
2813,2813,27.9,56.2,24/10/2022,24/10/2022
2814,2814,27.9,56.3,24/10/2022,24/10/2022
2815,2815,27.9,56.3,24/10/2022,24/10/2022
2816,2816,27.9,56.4,24/10/2022,24/10/2022
2817,2817,27.9,56.4,24/10/2022,24/10/2022
2818,2818,27.9,56.4,24/10/2022,24/10/2022
2819,2819,27.9,56.5,24/10/2022,24/10/2022
2820,2820,27.9,56.4,24/10/2022,24/10/2022
2821,2821,27.9,56.4,24/10/2022,24/10/2022
2822,2822,27.9,56.4,24/10/2022,24/10/2022
2823,2823,28.0,56.3,24/10/2022,24/10/2022
2824,2824,28.0,56.4,24/10/2022,24/10/2022
2825,2825,28.0,56.3,24/10/2022,24/10/2022
2826,2826,28.0,56.2,24/10/2022,24/10/2022
2827,2827,28.0,56.3,24/10/2022,24/10/2022
2828,2828,28.0,56.1,24/10/2022,24/10/2022
2829,2829,28.0,56.0,24/10/2022,24/10/2022
2830,2830,28.0,56.0,24/10/2022,24/10/2022
2831,2831,28.0,56.0,24/10/2022,24/10/2022
2832,2832,28.1,56.0,24/10/2022,24/10/2022
2833,2833,28.1,55.8,24/10/2022,24/10/2022
2834,2834,28.1,55.6,24/10/2022,24/10/2022
2835,2835,28.1,55.5,24/10/2022,24/10/2022
2836,2836,28.1,55.5,24/10/2022,24/10/2022
2837,2837,28.1,55.4,24/10/2022,24/10/2022
2838,2838,28.1,55.4,24/10/2022,24/10/2022
2839,2839,28.1,55.3,24/10/2022,24/10/2022
2840,2840,28.1,55.2,24/10/2022,24/10/2022
2841,2841,28.1,55.2,24/10/2022,24/10/2022
2842,2842,28.1,54.8,24/10/2022,24/10/2022
2843,2843,28.1,54.7,24/10/2022,24/10/2022
2844,2844,28.1,54.6,24/10/2022,24/10/2022
2845,2845,28.1,54.5,24/10/2022,24/10/2022
2846,2846,28.1,54.5,24/10/2022,24/10/2022
2847,2847,28.1,54.5,24/10/2022,24/10/2022
2848,2848,28.0,54.4,24/10/2022,24/10/2022
2849,2849,28.1,54.6,24/10/2022,24/10/2022
2850,2850,28.1,54.6,24/10/2022,24/10/2022
2851,2851,28.1,54.7,24/10/2022,24/10/2022
2852,2852,28.1,54.7,24/10/2022,24/10/2022
2853,2853,28.2,54.7,24/10/2022,24/10/2022
2854,2854,28.2,54.6,24/10/2022,24/10/2022
2855,2855,28.2,54.6,24/10/2022,24/10/2022
2856,2856,28.2,54.6,24/10/2022,24/10/2022
2857,2857,28.2,54.5,24/10/2022,24/10/2022
2858,2858,28.2,54.5,24/10/2022,24/10/2022
2859,2859,28.2,54.5,24/10/2022,24/10/2022
2860,2860,28.3,54.6,24/10/2022,24/10/2022
2861,2861,28.3,54.6,24/10/2022,24/10/2022
2862,2862,28.3,54.5,24/10/2022,24/10/2022
2863,2863,28.3,54.5,24/10/2022,24/10/2022
2864,2864,28.3,54.4,24/10/2022,24/10/2022
2865,2865,28.3,54.4,24/10/2022,24/10/2022
2866,2866,28.3,54.3,24/10/2022,24/10/2022
2867,2867,28.4,54.3,24/10/2022,24/10/2022
2868,2868,28.4,54.3,24/10/2022,24/10/2022
2869,2869,28.3,54.3,24/10/2022,24/10/2022
2870,2870,28.3,54.4,24/10/2022,24/10/2022
2871,2871,28.3,54.4,24/10/2022,24/10/2022
2872,2872,28.3,54.4,24/10/2022,24/10/2022
2873,2873,28.4,54.5,24/10/2022,24/10/2022
2874,2874,28.4,54.5,24/10/2022,24/10/2022
2875,2875,28.4,54.4,24/10/2022,24/10/2022
2876,2876,28.4,54.4,24/10/2022,24/10/2022
2877,2877,28.4,54.4,24/10/2022,24/10/2022
2878,2878,28.4,54.4,24/10/2022,24/10/2022
2879,2879,28.4,54.4,24/10/2022,24/10/2022
2880,2880,28.4,54.4,24/10/2022,24/10/2022
2881,2881,28.4,54.3,24/10/2022,24/10/2022
2882,2882,28.4,54.5,24/10/2022,24/10/2022
2883,2883,28.5,54.7,24/10/2022,24/10/2022
2884,2884,28.5,54.7,24/10/2022,24/10/2022
2885,2885,28.5,54.8,24/10/2022,24/10/2022
2886,2886,28.5,54.7,24/10/2022,24/10/2022
2887,2887,28.5,54.7,24/10/2022,24/10/2022
2888,2888,28.5,55.0,24/10/2022,24/10/2022
2889,2889,28.5,55.1,24/10/2022,24/10/2022
2890,2890,28.4,55.0,24/10/2022,24/10/2022
2891,2891,28.4,55.0,24/10/2022,24/10/2022
2892,2892,28.4,55.2,24/10/2022,24/10/2022
2893,2893,28.4,55.4,24/10/2022,24/10/2022
2894,2894,28.3,55.2,24/10/2022,24/10/2022
2895,2895,28.3,55.4,24/10/2022,24/10/2022
2896,2896,28.3,55.5,24/10/2022,24/10/2022
2897,2897,28.3,55.5,24/10/2022,24/10/2022
2898,2898,28.2,55.6,24/10/2022,24/10/2022
2899,2899,28.2,55.3,24/10/2022,24/10/2022
2900,2900,28.1,55.3,24/10/2022,24/10/2022
2901,2901,28.1,55.3,24/10/2022,24/10/2022
2902,2902,28.0,55.3,24/10/2022,24/10/2022
2903,2903,28.0,55.7,24/10/2022,24/10/2022
2904,2904,27.9,56.1,24/10/2022,24/10/2022
2905,2905,27.9,56.3,24/10/2022,24/10/2022
2906,2906,27.9,62.0,24/10/2022,24/10/2022
2907,2907,27.8,61.4,24/10/2022,24/10/2022
2908,2908,27.8,60.9,24/10/2022,24/10/2022
2909,2909,27.6,60.4,24/10/2022,24/10/2022
2910,2910,27.7,61.1,24/10/2022,24/10/2022
2911,2911,27.6,62.6,24/10/2022,24/10/2022
2912,2912,27.7,62.1,24/10/2022,24/10/2022
2913,2913,27.7,61.7,24/10/2022,24/10/2022
2914,2914,27.7,61.4,24/10/2022,24/10/2022
2915,2915,27.7,61.1,24/10/2022,24/10/2022
2916,2916,27.7,61.0,24/10/2022,24/10/2022
2917,2917,27.7,60.7,24/10/2022,24/10/2022
2918,2918,27.8,60.6,24/10/2022,24/10/2022
2919,2919,27.8,60.3,24/10/2022,24/10/2022
2920,2920,27.8,60.1,24/10/2022,24/10/2022
2921,2921,27.8,60.3,24/10/2022,24/10/2022
2922,2922,27.8,60.3,24/10/2022,24/10/2022
2923,2923,27.8,60.0,24/10/2022,24/10/2022
2924,2924,27.9,59.8,24/10/2022,24/10/2022
2925,2925,27.9,59.8,24/10/2022,24/10/2022
2926,2926,28.0,59.8,24/10/2022,24/10/2022
2927,2927,28.0,59.5,24/10/2022,24/10/2022
2928,2928,28.0,59.4,24/10/2022,24/10/2022
2929,2929,28.0,59.4,24/10/2022,24/10/2022
2930,2930,28.0,59.3,24/10/2022,24/10/2022
2931,2931,28.0,59.3,24/10/2022,24/10/2022
2932,2932,28.1,59.3,24/10/2022,24/10/2022
2933,2933,28.1,59.2,24/10/2022,24/10/2022
2934,2934,28.2,59.1,24/10/2022,24/10/2022
2935,2935,28.2,59.0,24/10/2022,24/10/2022
2936,2936,28.3,59.1,24/10/2022,24/10/2022
2937,2937,28.3,58.9,24/10/2022,24/10/2022
2938,2938,28.4,58.7,24/10/2022,24/10/2022
2939,2939,28.5,58.6,24/10/2022,24/10/2022
2940,2940,28.5,58.4,24/10/2022,24/10/2022
2941,2941,28.6,58.2,24/10/2022,24/10/2022
2942,2942,28.7,58.1,24/10/2022,24/10/2022
2943,2943,28.8,58.0,24/10/2022,24/10/2022
2944,2944,28.8,57.4,24/10/2022,24/10/2022
2945,2945,28.8,57.0,24/10/2022,24/10/2022
2946,2946,28.9,57.1,24/10/2022,24/10/2022
2947,2947,28.9,57.2,24/10/2022,24/10/2022
2948,2948,29.0,57.0,24/10/2022,24/10/2022
2949,2949,29.0,56.9,24/10/2022,24/10/2022
2950,2950,29.1,56.9,24/10/2022,24/10/2022
2951,2951,29.2,56.8,24/10/2022,24/10/2022
2952,2952,29.2,56.6,24/10/2022,24/10/2022
2953,2953,29.2,56.7,24/10/2022,24/10/2022
2954,2954,29.3,56.7,24/10/2022,24/10/2022
2955,2955,29.3,56.5,24/10/2022,24/10/2022
2956,2956,29.4,56.1,24/10/2022,24/10/2022
2957,2957,29.4,56.0,24/10/2022,24/10/2022
2958,2958,29.4,56.0,24/10/2022,24/10/2022
2959,2959,29.4,55.8,24/10/2022,24/10/2022
2960,2960,29.5,55.9,24/10/2022,24/10/2022
2961,2961,29.6,56.1,24/10/2022,24/10/2022
2962,2962,29.6,56.0,24/10/2022,24/10/2022
2963,2963,29.7,56.0,24/10/2022,24/10/2022
2964,2964,29.7,55.7,24/10/2022,24/10/2022
2965,2965,29.7,55.7,24/10/2022,24/10/2022
2966,2966,29.8,55.6,24/10/2022,24/10/2022
2967,2967,29.9,55.4,24/10/2022,24/10/2022
2968,2968,29.9,55.2,24/10/2022,24/10/2022
2969,2969,30.0,55.0,24/10/2022,24/10/2022
2970,2970,30.0,54.9,24/10/2022,24/10/2022
2971,2971,30.1,54.7,24/10/2022,24/10/2022
2972,2972,30.1,54.4,24/10/2022,24/10/2022
2973,2973,30.2,54.2,24/10/2022,24/10/2022
2974,2974,30.2,54.0,24/10/2022,24/10/2022
2975,2975,30.3,53.8,24/10/2022,24/10/2022
2976,2976,30.4,53.9,24/10/2022,24/10/2022
2977,2977,30.4,53.8,24/10/2022,24/10/2022
2978,2978,30.5,53.7,24/10/2022,24/10/2022
2979,2979,30.5,53.6,24/10/2022,24/10/2022
2980,2980,30.5,53.3,24/10/2022,24/10/2022
2981,2981,30.5,53.0,24/10/2022,24/10/2022
2982,2982,30.5,52.9,24/10/2022,24/10/2022
2983,2983,30.6,52.7,24/10/2022,24/10/2022
2984,2984,30.6,52.6,24/10/2022,24/10/2022
2985,2985,30.6,52.5,24/10/2022,24/10/2022
2986,2986,30.7,52.7,24/10/2022,24/10/2022
2987,2987,30.7,52.6,24/10/2022,24/10/2022
2988,2988,30.7,52.5,24/10/2022,24/10/2022
2989,2989,30.8,52.4,24/10/2022,24/10/2022
2990,2990,30.8,52.3,24/10/2022,24/10/2022
2991,2991,30.7,52.0,24/10/2022,24/10/2022
2992,2992,30.8,52.0,24/10/2022,24/10/2022
2993,2993,30.8,51.9,24/10/2022,24/10/2022
2994,2994,30.8,51.8,24/10/2022,24/10/2022
2995,2995,30.8,51.6,24/10/2022,24/10/2022
2996,2996,30.8,51.6,24/10/2022,24/10/2022
2997,2997,30.8,51.6,24/10/2022,24/10/2022
2998,2998,30.8,51.5,24/10/2022,24/10/2022
2999,2999,30.8,51.2,24/10/2022,24/10/2022
3000,3000,30.8,51.3,24/10/2022,24/10/2022
3001,3001,30.8,51.3,24/10/2022,24/10/2022
3002,3002,30.9,51.2,24/10/2022,24/10/2022
3003,3003,30.9,51.2,24/10/2022,24/10/2022
3004,3004,30.9,51.2,24/10/2022,24/10/2022
3005,3005,31.0,51.2,24/10/2022,24/10/2022
3006,3006,30.9,51.0,24/10/2022,24/10/2022
3007,3007,31.0,51.1,24/10/2022,24/10/2022
3008,3008,31.0,50.9,24/10/2022,24/10/2022
3009,3009,31.0,51.0,24/10/2022,24/10/2022
3010,3010,31.1,50.9,24/10/2022,24/10/2022
3011,3011,31.1,50.9,24/10/2022,24/10/2022
3012,3012,31.1,50.8,24/10/2022,24/10/2022
3013,3013,31.2,50.8,24/10/2022,24/10/2022
3014,3014,31.1,50.8,24/10/2022,24/10/2022
3015,3015,31.1,50.8,24/10/2022,24/10/2022
3016,3016,31.1,50.7,24/10/2022,24/10/2022
3017,3017,31.2,50.7,24/10/2022,24/10/2022
3018,3018,31.2,50.7,24/10/2022,24/10/2022
3019,3019,31.2,50.7,24/10/2022,24/10/2022
3020,3020,31.3,50.7,24/10/2022,24/10/2022
3021,3021,31.2,50.6,24/10/2022,24/10/2022
3022,3022,31.3,50.6,24/10/2022,24/10/2022
3023,3023,31.3,50.5,24/10/2022,24/10/2022
3024,3024,31.3,50.4,24/10/2022,24/10/2022
3025,3025,31.3,50.3,24/10/2022,24/10/2022
3026,3026,31.4,50.3,24/10/2022,24/10/2022
3027,3027,31.4,50.1,24/10/2022,24/10/2022
3028,3028,31.4,50.0,24/10/2022,24/10/2022
3029,3029,31.4,50.0,24/10/2022,24/10/2022
3030,3030,31.4,49.9,24/10/2022,24/10/2022
3031,3031,31.4,49.9,24/10/2022,24/10/2022
3032,3032,31.4,49.9,24/10/2022,24/10/2022
3033,3033,31.4,50.0,24/10/2022,24/10/2022
3034,3034,31.4,49.9,24/10/2022,24/10/2022
3035,3035,31.5,50.0,24/10/2022,24/10/2022
3036,3036,31.5,49.9,24/10/2022,24/10/2022
3037,3037,31.5,49.9,24/10/2022,24/10/2022
3038,3038,31.5,49.8,24/10/2022,24/10/2022
3039,3039,31.5,49.7,24/10/2022,24/10/2022
3040,3040,31.6,49.8,24/10/2022,24/10/2022
3041,3041,31.6,49.7,24/10/2022,24/10/2022
3042,3042,31.6,49.5,24/10/2022,24/10/2022
3043,3043,31.6,49.5,24/10/2022,24/10/2022
3044,3044,31.6,49.5,24/10/2022,24/10/2022
3045,3045,31.6,49.6,24/10/2022,24/10/2022
3046,3046,31.7,49.5,24/10/2022,24/10/2022
3047,3047,31.7,49.5,24/10/2022,24/10/2022
3048,3048,31.7,49.5,24/10/2022,24/10/2022
3049,3049,31.7,49.5,24/10/2022,24/10/2022
3050,3050,31.8,49.4,24/10/2022,24/10/2022
3051,3051,31.7,49.3,24/10/2022,24/10/2022
3052,3052,31.8,49.3,24/10/2022,24/10/2022
3053,3053,31.8,49.4,24/10/2022,24/10/2022
3054,3054,31.8,49.2,24/10/2022,24/10/2022
3055,3055,31.8,49.2,24/10/2022,24/10/2022
