Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,4664910,-,b'Valle del Cauca',b'Colombia',3.38,-76.51,-5,957,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,GHI,Cloud Type,Surface Albedo
2019,8,27,7,0,175,0,0.18
2019,8,27,8,0,425,0,0.18
2019,8,27,9,0,658,0,0.18
2019,8,27,10,0,406,3,0.18
2019,8,27,11,0,788,7,0.18
2019,8,27,12,0,510,3,0.18
2019,8,27,13,0,939,7,0.18
2019,8,27,14,0,428,3,0.18
2019,8,27,15,0,701,1,0.18
2019,8,27,16,0,477,0,0.18
2019,8,27,17,0,231,0,0.18
2019,8,27,18,0,22,0,0.18
2019,8,27,19,0,0,4,0.18
2019,8,27,20,0,0,3,0.18
2019,8,27,21,0,0,1,0.18
2019,8,27,22,0,0,1,0.18
2019,8,27,23,0,0,0,0.18
2019,8,28,0,0,0,0,0.18
2019,8,28,1,0,0,7,0.18
2019,8,28,2,0,0,7,0.18
2019,8,28,3,0,0,7,0.18
2019,8,28,4,0,0,7,0.18
2019,8,28,5,0,0,6,0.18
2019,8,28,6,0,0,7,0.18
2019,8,28,7,0,71,6,0.18
2019,8,28,8,0,180,6,0.18
2019,8,28,9,0,332,6,0.18
2019,8,28,10,0,487,6,0.18
2019,8,28,11,0,634,7,0.18
2019,8,28,12,0,793,7,0.18
2019,8,28,13,0,685,7,0.18
2019,8,28,14,0,432,7,0.18
2019,8,28,15,0,321,8,0.18
2019,8,28,16,0,272,7,0.18
2019,8,28,17,0,132,7,0.18
2019,8,28,18,0,13,7,0.18
2019,8,28,19,0,0,7,0.18
2019,8,28,20,0,0,7,0.18
2019,8,28,21,0,0,7,0.18
2019,8,28,22,0,0,7,0.18
2019,8,28,23,0,0,3,0.18
2019,8,29,0,0,0,1,0.18
2019,8,29,1,0,0,7,0.18
2019,8,29,2,0,0,7,0.18
2019,8,29,3,0,0,3,0.18
2019,8,29,4,0,0,7,0.18
2019,8,29,5,0,0,0,0.18
2019,8,29,6,0,0,0,0.18
2019,8,29,7,0,178,0,0.18
2019,8,29,8,0,429,0,0.18
2019,8,29,9,0,664,0,0.18
2019,8,29,10,0,844,0,0.18
2019,8,29,11,0,751,3,0.18
2019,8,29,12,0,753,8,0.18
2019,8,29,13,0,212,4,0.18
2019,8,29,14,0,842,7,0.18
2019,8,29,15,0,701,0,0.18
2019,8,29,16,0,478,0,0.18
2019,8,29,17,0,231,0,0.18
2019,8,29,18,0,21,7,0.18
2019,8,29,19,0,0,1,0.18
2019,8,29,20,0,0,7,0.18
2019,8,29,21,0,0,7,0.18
2019,8,29,22,0,0,7,0.18
2019,8,29,23,0,0,3,0.18
2019,8,30,0,0,0,7,0.18
2019,8,30,1,0,0,7,0.18
2019,8,30,2,0,0,3,0.18
2019,8,30,3,0,0,7,0.18
2019,8,30,4,0,0,7,0.18
2019,8,30,5,0,0,3,0.18
2019,8,30,6,0,0,3,0.18
2019,8,30,7,0,183,1,0.18
2019,8,30,8,0,437,1,0.18
2019,8,30,9,0,670,0,0.18
2019,8,30,10,0,855,0,0.18
2019,8,30,11,0,977,0,0.18
2019,8,30,12,0,1022,0,0.18
2019,8,30,13,0,974,1,0.18
2019,8,30,14,0,863,1,0.18
2019,8,30,15,0,688,1,0.18
2019,8,30,16,0,303,3,0.18
2019,8,30,17,0,46,4,0.18
2019,8,30,18,0,18,1,0.18
2019,8,30,19,0,0,0,0.18
2019,8,30,20,0,0,0,0.18
2019,8,30,21,0,0,1,0.18
2019,8,30,22,0,0,3,0.18
2019,8,30,23,0,0,7,0.18
2019,8,31,0,0,0,4,0.18
2019,8,31,1,0,0,8,0.18
2019,8,31,2,0,0,7,0.18
2019,8,31,3,0,0,7,0.18
2019,8,31,4,0,0,7,0.18
2019,8,31,5,0,0,7,0.18
2019,8,31,6,0,0,7,0.18
2019,8,31,7,0,20,4,0.18
2019,8,31,8,0,193,7,0.18
2019,8,31,9,0,285,4,0.18
2019,8,31,10,0,681,7,0.18
2019,8,31,11,0,791,7,0.18
2019,8,31,12,0,629,4,0.18
2019,8,31,13,0,393,8,0.18
2019,8,31,14,0,372,8,0.18
2019,8,31,15,0,444,7,0.18
2019,8,31,16,0,105,7,0.18
2019,8,31,17,0,59,7,0.18
2019,8,31,18,0,7,8,0.18
2019,8,31,19,0,0,7,0.18
2019,8,31,20,0,0,7,0.18
2019,8,31,21,0,0,7,0.18
2019,8,31,22,0,0,7,0.18
2019,8,31,23,0,0,7,0.18
2019,9,1,0,0,0,8,0.18
2019,9,1,1,0,0,7,0.18
2019,9,1,2,0,0,7,0.18
2019,9,1,3,0,0,8,0.18
2019,9,1,4,0,0,7,0.18
2019,9,1,5,0,0,7,0.18
2019,9,1,6,0,0,3,0.18
2019,9,1,7,0,48,4,0.18
2019,9,1,8,0,197,4,0.18
2019,9,1,9,0,310,7,0.18
2019,9,1,10,0,433,4,0.18
2019,9,1,11,0,627,3,0.18
2019,9,1,12,0,573,4,0.18
2019,9,1,13,0,732,3,0.18
2019,9,1,14,0,372,4,0.18
2019,9,1,15,0,231,4,0.18
2019,9,1,16,0,113,4,0.18
2019,9,1,17,0,103,8,0.18
2019,9,1,18,0,17,0,0.18
2019,9,1,19,0,0,0,0.18
2019,9,1,20,0,0,3,0.18
2019,9,1,21,0,0,1,0.18
2019,9,1,22,0,0,0,0.18
2019,9,1,23,0,0,1,0.18
2019,9,2,0,0,0,4,0.18
2019,9,2,1,0,0,0,0.18
2019,9,2,2,0,0,3,0.18
2019,9,2,3,0,0,0,0.18
2019,9,2,4,0,0,0,0.18
2019,9,2,5,0,0,7,0.18
2019,9,2,6,0,0,7,0.18
2019,9,2,7,0,100,3,0.18
2019,9,2,8,0,330,7,0.18
2019,9,2,9,0,542,7,0.18
2019,9,2,10,0,517,7,0.18
2019,9,2,11,0,673,7,0.18
2019,9,2,12,0,628,7,0.18
2019,9,2,13,0,706,7,0.18
2019,9,2,14,0,396,6,0.18
2019,9,2,15,0,573,7,0.18
2019,9,2,16,0,319,7,0.18
2019,9,2,17,0,214,7,0.18
2019,9,2,18,0,15,7,0.18
2019,9,2,19,0,0,7,0.18
2019,9,2,20,0,0,7,0.18
2019,9,2,21,0,0,3,0.18
2019,9,2,22,0,0,7,0.18
2019,9,2,23,0,0,7,0.18
2019,9,3,0,0,0,1,0.18
2019,9,3,1,0,0,1,0.18
2019,9,3,2,0,0,1,0.18
2019,9,3,3,0,0,0,0.18
2019,9,3,4,0,0,0,0.18
2019,9,3,5,0,0,0,0.18
2019,9,3,6,0,0,0,0.18
2019,9,3,7,0,184,0,0.18
2019,9,3,8,0,333,7,0.18
2019,9,3,9,0,493,7,0.18
2019,9,3,10,0,666,7,0.18
2019,9,3,11,0,828,7,0.18
2019,9,3,12,0,805,7,0.18
2019,9,3,13,0,992,1,0.18
2019,9,3,14,0,684,3,0.18
2019,9,3,15,0,699,0,0.18
2019,9,3,16,0,470,0,0.18
2019,9,3,17,0,219,7,0.18
2019,9,3,18,0,8,3,0.18
2019,9,3,19,0,0,7,0.18
2019,9,3,20,0,0,7,0.18
2019,9,3,21,0,0,6,0.18
2019,9,3,22,0,0,6,0.18
2019,9,3,23,0,0,9,0.18
2019,9,4,0,0,0,9,0.18
2019,9,4,1,0,0,6,0.18
2019,9,4,2,0,0,6,0.18
2019,9,4,3,0,0,6,0.18
2019,9,4,4,0,0,6,0.18
2019,9,4,5,0,0,6,0.18
2019,9,4,6,0,0,6,0.18
2019,9,4,7,0,21,6,0.18
2019,9,4,8,0,206,7,0.18
2019,9,4,9,0,427,7,0.18
2019,9,4,10,0,650,7,0.18
2019,9,4,11,0,778,7,0.18
2019,9,4,12,0,820,7,0.18
2019,9,4,13,0,638,4,0.18
2019,9,4,14,0,585,3,0.18
2019,9,4,15,0,688,0,0.18
2019,9,4,16,0,462,0,0.18
2019,9,4,17,0,215,0,0.18
2019,9,4,18,0,11,7,0.18
2019,9,4,19,0,0,7,0.18
2019,9,4,20,0,0,7,0.18
2019,9,4,21,0,0,7,0.18
2019,9,4,22,0,0,1,0.18
2019,9,4,23,0,0,0,0.18
2019,9,5,0,0,0,0,0.18
2019,9,5,1,0,0,3,0.18
2019,9,5,2,0,0,4,0.18
2019,9,5,3,0,0,3,0.18
2019,9,5,4,0,0,3,0.18
2019,9,5,5,0,0,3,0.18
2019,9,5,6,0,0,3,0.18
2019,9,5,7,0,186,0,0.18
2019,9,5,8,0,440,0,0.18
2019,9,5,9,0,422,3,0.18
2019,9,5,10,0,619,3,0.18
2019,9,5,11,0,975,1,0.18
2019,9,5,12,0,644,3,0.18
2019,9,5,13,0,644,3,0.18
2019,9,5,14,0,854,1,0.18
2019,9,5,15,0,348,3,0.18
2019,9,5,16,0,453,1,0.18
2019,9,5,17,0,211,0,0.18
2019,9,5,18,0,13,0,0.18
2019,9,5,19,0,0,7,0.18
2019,9,5,20,0,0,0,0.18
2019,9,5,21,0,0,7,0.18
2019,9,5,22,0,0,6,0.18
2019,9,5,23,0,0,7,0.18
2019,9,6,0,0,0,6,0.18
2019,9,6,1,0,0,1,0.18
2019,9,6,2,0,0,7,0.18
2019,9,6,3,0,0,1,0.18
2019,9,6,4,0,0,0,0.18
2019,9,6,5,0,0,7,0.18
2019,9,6,6,0,0,7,0.18
2019,9,6,7,0,151,7,0.18
2019,9,6,8,0,354,7,0.18
2019,9,6,9,0,519,7,0.18
2019,9,6,10,0,684,7,0.18
2019,9,6,11,0,763,3,0.18
2019,9,6,12,0,728,7,0.18
2019,9,6,13,0,699,7,0.18
2019,9,6,14,0,631,7,0.18
2019,9,6,15,0,528,7,0.18
2019,9,6,16,0,302,7,0.18
2019,9,6,17,0,104,7,0.18
2019,9,6,18,0,7,7,0.18
2019,9,6,19,0,0,7,0.18
2019,9,6,20,0,0,0,0.18
2019,9,6,21,0,0,0,0.18
2019,9,6,22,0,0,0,0.18
2019,9,6,23,0,0,0,0.18
2019,9,7,0,0,0,0,0.18
2019,9,7,1,0,0,0,0.18
2019,9,7,2,0,0,0,0.18
2019,9,7,3,0,0,0,0.18
2019,9,7,4,0,0,0,0.18
2019,9,7,5,0,0,0,0.18
2019,9,7,6,0,0,0,0.18
2019,9,7,7,0,189,0,0.18
2019,9,7,8,0,445,0,0.18
2019,9,7,9,0,682,0,0.18
2019,9,7,10,0,866,0,0.18
2019,9,7,11,0,985,0,0.18
2019,9,7,12,0,1027,0,0.18
2019,9,7,13,0,982,0,0.18
2019,9,7,14,0,867,0,0.18
2019,9,7,15,0,687,0,0.18
2019,9,7,16,0,458,0,0.18
2019,9,7,17,0,211,0,0.18
2019,9,7,18,0,7,3,0.18
2019,9,7,19,0,0,7,0.18
2019,9,7,20,0,0,7,0.18
2019,9,7,21,0,0,7,0.18
2019,9,7,22,0,0,7,0.18
2019,9,7,23,0,0,7,0.18
2019,9,8,0,0,0,6,0.18
2019,9,8,1,0,0,6,0.18
2019,9,8,2,0,0,6,0.18
2019,9,8,3,0,0,7,0.18
2019,9,8,4,0,0,7,0.18
2019,9,8,5,0,0,3,0.18
2019,9,8,6,0,0,7,0.18
2019,9,8,7,0,124,3,0.18
2019,9,8,8,0,448,0,0.18
2019,9,8,9,0,685,0,0.18
2019,9,8,10,0,877,0,0.18
2019,9,8,11,0,996,0,0.18
2019,9,8,12,0,1039,0,0.18
2019,9,8,13,0,995,1,0.18
2019,9,8,14,0,778,3,0.18
2019,9,8,15,0,697,0,0.18
2019,9,8,16,0,468,0,0.18
2019,9,8,17,0,216,0,0.18
2019,9,8,18,0,12,7,0.18
2019,9,8,19,0,0,6,0.18
2019,9,8,20,0,0,7,0.18
2019,9,8,21,0,0,7,0.18
2019,9,8,22,0,0,7,0.18
2019,9,8,23,0,0,7,0.18
2019,9,9,0,0,0,0,0.18
2019,9,9,1,0,0,0,0.18
2019,9,9,2,0,0,7,0.18
2019,9,9,3,0,0,1,0.18
2019,9,9,4,0,0,1,0.18
2019,9,9,5,0,0,1,0.18
2019,9,9,6,0,0,0,0.18
2019,9,9,7,0,190,0,0.18
2019,9,9,8,0,447,7,0.18
2019,9,9,9,0,679,7,0.18
2019,9,9,10,0,698,7,0.18
2019,9,9,11,0,767,7,0.18
2019,9,9,12,0,791,3,0.18
2019,9,9,13,0,605,7,0.18
2019,9,9,14,0,656,7,0.18
2019,9,9,15,0,528,3,0.18
2019,9,9,16,0,369,3,0.18
2019,9,9,17,0,161,3,0.18
2019,9,9,18,0,9,0,0.18
2019,9,9,19,0,0,3,0.18
2019,9,9,20,0,0,7,0.18
2019,9,9,21,0,0,0,0.18
2019,9,9,22,0,0,1,0.18
2019,9,9,23,0,0,7,0.18
2019,9,10,0,0,0,7,0.18
2019,9,10,1,0,0,7,0.18
2019,9,10,2,0,0,0,0.18
2019,9,10,3,0,0,7,0.18
2019,9,10,4,0,0,3,0.18
2019,9,10,5,0,0,3,0.18
2019,9,10,6,0,0,3,0.18
2019,9,10,7,0,91,3,0.18
2019,9,10,8,0,446,0,0.18
2019,9,10,9,0,682,1,0.18
2019,9,10,10,0,858,1,0.18
2019,9,10,11,0,975,0,0.18
2019,9,10,12,0,703,3,0.18
2019,9,10,13,0,731,3,0.18
2019,9,10,14,0,863,1,0.18
2019,9,10,15,0,682,1,0.18
2019,9,10,16,0,452,0,0.18
2019,9,10,17,0,204,0,0.18
2019,9,10,18,0,10,0,0.18
2019,9,10,19,0,0,0,0.18
2019,9,10,20,0,0,0,0.18
2019,9,10,21,0,0,0,0.18
2019,9,10,22,0,0,0,0.18
2019,9,10,23,0,0,0,0.18
2019,9,11,0,0,0,0,0.18
2019,9,11,1,0,0,3,0.18
2019,9,11,2,0,0,3,0.18
2019,9,11,3,0,0,4,0.18
2019,9,11,4,0,0,7,0.18
2019,9,11,5,0,0,1,0.18
2019,9,11,6,0,0,0,0.18
2019,9,11,7,0,193,0,0.18
2019,9,11,8,0,448,0,0.18
2019,9,11,9,0,683,0,0.18
2019,9,11,10,0,855,1,0.18
2019,9,11,11,0,977,0,0.18
2019,9,11,12,0,1019,1,0.18
2019,9,11,13,0,719,3,0.18
2019,9,11,14,0,860,0,0.18
2019,9,11,15,0,678,0,0.18
2019,9,11,16,0,222,3,0.18
2019,9,11,17,0,200,7,0.18
2019,9,11,18,0,9,7,0.18
2019,9,11,19,0,0,3,0.18
2019,9,11,20,0,0,1,0.18
2019,9,11,21,0,0,7,0.18
2019,9,11,22,0,0,7,0.18
2019,9,11,23,0,0,7,0.18
2019,9,12,0,0,0,7,0.18
2019,9,12,1,0,0,7,0.18
2019,9,12,2,0,0,8,0.18
2019,9,12,3,0,0,8,0.18
2019,9,12,4,0,0,8,0.18
2019,9,12,5,0,0,7,0.18
2019,9,12,6,0,0,0,0.18
2019,9,12,7,0,197,0,0.18
2019,9,12,8,0,451,0,0.18
2019,9,12,9,0,357,3,0.18
2019,9,12,10,0,870,1,0.18
2019,9,12,11,0,710,3,0.18
2019,9,12,12,0,748,3,0.18
2019,9,12,13,0,485,3,0.18
2019,9,12,14,0,862,1,0.18
2019,9,12,15,0,676,0,0.18
2019,9,12,16,0,442,0,0.18
2019,9,12,17,0,156,3,0.18
2019,9,12,18,0,8,4,0.18
2019,9,12,19,0,0,8,0.18
2019,9,12,20,0,0,3,0.18
2019,9,12,21,0,0,8,0.18
2019,9,12,22,0,0,7,0.18
2019,9,12,23,0,0,7,0.18
2019,9,13,0,0,0,7,0.18
2019,9,13,1,0,0,7,0.18
2019,9,13,2,0,0,7,0.18
2019,9,13,3,0,0,6,0.18
2019,9,13,4,0,0,6,0.18
2019,9,13,5,0,0,6,0.18
2019,9,13,6,0,0,7,0.18
2019,9,13,7,0,90,7,0.18
2019,9,13,8,0,157,7,0.18
2019,9,13,9,0,482,7,0.18
2019,9,13,10,0,657,7,0.18
2019,9,13,11,0,683,7,0.18
2019,9,13,12,0,720,7,0.18
2019,9,13,13,0,970,1,0.18
2019,9,13,14,0,506,3,0.18
2019,9,13,15,0,220,4,0.18
2019,9,13,16,0,322,3,0.18
2019,9,13,17,0,104,7,0.18
2019,9,13,18,0,6,8,0.18
2019,9,13,19,0,0,3,0.18
2019,9,13,20,0,0,3,0.18
2019,9,13,21,0,0,3,0.18
2019,9,13,22,0,0,7,0.18
2019,9,13,23,0,0,7,0.18
2019,9,14,0,0,0,3,0.18
2019,9,14,1,0,0,3,0.18
2019,9,14,2,0,0,3,0.18
2019,9,14,3,0,0,4,0.18
2019,9,14,4,0,0,7,0.18
2019,9,14,5,0,0,7,0.18
2019,9,14,6,0,0,7,0.18
2019,9,14,7,0,173,7,0.18
2019,9,14,8,0,298,3,0.18
2019,9,14,9,0,453,3,0.18
2019,9,14,10,0,406,4,0.18
2019,9,14,11,0,669,3,0.18
2019,9,14,12,0,1017,0,0.18
2019,9,14,13,0,661,3,0.18
2019,9,14,14,0,579,7,0.18
2019,9,14,15,0,504,7,0.18
2019,9,14,16,0,126,4,0.18
2019,9,14,17,0,15,4,0.18
2019,9,14,18,0,0,7,0.18
2019,9,14,19,0,0,8,0.18
2019,9,14,20,0,0,7,0.18
2019,9,14,21,0,0,8,0.18
2019,9,14,22,0,0,7,0.18
2019,9,14,23,0,0,6,0.18
2019,9,15,0,0,0,7,0.18
2019,9,15,1,0,0,6,0.18
2019,9,15,2,0,0,6,0.18
2019,9,15,3,0,0,6,0.18
2019,9,15,4,0,0,6,0.18
2019,9,15,5,0,0,6,0.18
2019,9,15,6,0,0,6,0.18
2019,9,15,7,0,40,6,0.18
2019,9,15,8,0,182,6,0.18
2019,9,15,9,0,334,7,0.18
2019,9,15,10,0,585,7,0.18
2019,9,15,11,0,674,8,0.18
2019,9,15,12,0,760,3,0.18
2019,9,15,13,0,589,7,0.18
2019,9,15,14,0,427,7,0.18
2019,9,15,15,0,304,7,0.18
2019,9,15,16,0,308,7,0.18
2019,9,15,17,0,71,7,0.18
2019,9,15,18,0,0,6,0.18
2019,9,15,19,0,0,7,0.18
2019,9,15,20,0,0,7,0.18
2019,9,15,21,0,0,7,0.18
2019,9,15,22,0,0,1,0.18
2019,9,15,23,0,0,3,0.18
2019,9,16,0,0,0,7,0.18
2019,9,16,1,0,0,7,0.18
2019,9,16,2,0,0,7,0.18
2019,9,16,3,0,0,7,0.18
2019,9,16,4,0,0,8,0.18
2019,9,16,5,0,0,7,0.18
2019,9,16,6,0,0,7,0.18
2019,9,16,7,0,172,7,0.18
2019,9,16,8,0,150,4,0.18
2019,9,16,9,0,414,7,0.18
2019,9,16,10,0,617,3,0.18
2019,9,16,11,0,754,3,0.18
2019,9,16,12,0,819,7,0.18
2019,9,16,13,0,662,3,0.18
2019,9,16,14,0,427,3,0.18
2019,9,16,15,0,492,3,0.18
2019,9,16,16,0,434,0,0.18
2019,9,16,17,0,189,0,0.18
2019,9,16,18,0,0,3,0.18
2019,9,16,19,0,0,0,0.18
2019,9,16,20,0,0,3,0.18
2019,9,16,21,0,0,1,0.18
2019,9,16,22,0,0,3,0.18
2019,9,16,23,0,0,4,0.18
2019,9,17,0,0,0,4,0.18
2019,9,17,1,0,0,7,0.18
2019,9,17,2,0,0,7,0.18
2019,9,17,3,0,0,4,0.18
2019,9,17,4,0,0,7,0.18
2019,9,17,5,0,0,7,0.18
2019,9,17,6,0,0,3,0.18
2019,9,17,7,0,36,4,0.18
2019,9,17,8,0,185,4,0.18
2019,9,17,9,0,447,7,0.18
2019,9,17,10,0,654,3,0.18
2019,9,17,11,0,733,4,0.18
2019,9,17,12,0,451,8,0.18
2019,9,17,13,0,209,8,0.18
2019,9,17,14,0,473,8,0.18
2019,9,17,15,0,300,4,0.18
2019,9,17,16,0,196,4,0.18
2019,9,17,17,0,159,3,0.18
2019,9,17,18,0,0,4,0.18
2019,9,17,19,0,0,7,0.18
2019,9,17,20,0,0,7,0.18
2019,9,17,21,0,0,7,0.18
2019,9,17,22,0,0,7,0.18
2019,9,17,23,0,0,7,0.18
2019,9,18,0,0,0,6,0.18
2019,9,18,1,0,0,6,0.18
2019,9,18,2,0,0,8,0.18
2019,9,18,3,0,0,8,0.18
2019,9,18,4,0,0,8,0.18
2019,9,18,5,0,0,8,0.18
2019,9,18,6,0,0,4,0.18
2019,9,18,7,0,18,4,0.18
2019,9,18,8,0,255,7,0.18
2019,9,18,9,0,452,4,0.18
2019,9,18,10,0,513,7,0.18
2019,9,18,11,0,609,7,0.18
2019,9,18,12,0,436,7,0.18
2019,9,18,13,0,471,7,0.18
2019,9,18,14,0,483,3,0.18
2019,9,18,15,0,245,4,0.18
2019,9,18,16,0,194,6,0.18
2019,9,18,17,0,54,6,0.18
2019,9,18,18,0,0,8,0.18
2019,9,18,19,0,0,7,0.18
2019,9,18,20,0,0,7,0.18
2019,9,18,21,0,0,7,0.18
2019,9,18,22,0,0,7,0.18
2019,9,18,23,0,0,8,0.18
2019,9,19,0,0,0,8,0.18
2019,9,19,1,0,0,8,0.18
2019,9,19,2,0,0,8,0.18
2019,9,19,3,0,0,6,0.18
2019,9,19,4,0,0,6,0.18
2019,9,19,5,0,0,6,0.18
2019,9,19,6,0,0,6,0.18
2019,9,19,7,0,27,7,0.18
2019,9,19,8,0,103,7,0.18
2019,9,19,9,0,342,8,0.18
2019,9,19,10,0,606,7,0.18
2019,9,19,11,0,351,3,0.18
2019,9,19,12,0,618,3,0.18
2019,9,19,13,0,760,7,0.18
2019,9,19,14,0,701,7,0.18
2019,9,19,15,0,537,7,0.18
2019,9,19,16,0,321,3,0.18
2019,9,19,17,0,194,7,0.18
2019,9,19,18,0,0,7,0.18
2019,9,19,19,0,0,7,0.18
2019,9,19,20,0,0,7,0.18
2019,9,19,21,0,0,7,0.18
2019,9,19,22,0,0,7,0.18
2019,9,19,23,0,0,7,0.18
2019,9,20,0,0,0,6,0.18
2019,9,20,1,0,0,7,0.18
2019,9,20,2,0,0,6,0.18
2019,9,20,3,0,0,7,0.18
2019,9,20,4,0,0,7,0.18
2019,9,20,5,0,0,8,0.18
