,Year,Month,Day,Hour,Minute,GHI,Cloud Type,Surface Albedo
7861,2019,11,24,13,0,886,0,0.17
7862,2019,11,24,14,0,555,3,0.17
7863,2019,11,24,15,0,212,3,0.17
7864,2019,11,24,16,0,357,0,0.17
7865,2019,11,24,17,0,128,1,0.17
7879,2019,11,25,7,0,92,3,0.17
7880,2019,11,25,8,0,408,0,0.17
7881,2019,11,25,9,0,627,0,0.17
7882,2019,11,25,10,0,782,0,0.17
7883,2019,11,25,11,0,889,1,0.17
7884,2019,11,25,12,0,923,1,0.17
7885,2019,11,25,13,0,613,3,0.17
7886,2019,11,25,14,0,768,0,0.17
7887,2019,11,25,15,0,590,0,0.17
7888,2019,11,25,16,0,367,0,0.17
7889,2019,11,25,17,0,135,0,0.17
7903,2019,11,26,7,0,200,0,0.17
7904,2019,11,26,8,0,443,0,0.17
7905,2019,11,26,9,0,663,0,0.17
7906,2019,11,26,10,0,556,3,0.17
7907,2019,11,26,11,0,671,3,0.17
7908,2019,11,26,12,0,485,3,0.17
7909,2019,11,26,13,0,565,3,0.17
7910,2019,11,26,14,0,121,7,0.17
7911,2019,11,26,15,0,387,3,0.17
7912,2019,11,26,16,0,41,8,0.17
7913,2019,11,26,17,0,138,0,0.17
7927,2019,11,27,7,0,21,4,0.17
7928,2019,11,27,8,0,86,4,0.17
7929,2019,11,27,9,0,305,4,0.17
7930,2019,11,27,10,0,487,7,0.17
7931,2019,11,27,11,0,660,7,0.17
7932,2019,11,27,12,0,439,6,0.17
7933,2019,11,27,13,0,572,4,0.17
7934,2019,11,27,14,0,401,7,0.17
7935,2019,11,27,15,0,340,7,0.17
7936,2019,11,27,16,0,104,6,0.17
7937,2019,11,27,17,0,60,7,0.17
7951,2019,11,28,7,0,106,3,0.17
7952,2019,11,28,8,0,290,3,0.17
7953,2019,11,28,9,0,489,3,0.17
7954,2019,11,28,10,0,675,7,0.17
7955,2019,11,28,11,0,590,3,0.17
7956,2019,11,28,12,0,535,3,0.17
7957,2019,11,28,13,0,422,4,0.17
7958,2019,11,28,14,0,51,8,0.17
7959,2019,11,28,15,0,153,6,0.17
7960,2019,11,28,16,0,115,4,0.17
7961,2019,11,28,17,0,52,3,0.17
7975,2019,11,29,7,0,81,4,0.17
7976,2019,11,29,8,0,311,7,0.17
7977,2019,11,29,9,0,474,7,0.17
7978,2019,11,29,10,0,566,7,0.17
7979,2019,11,29,11,0,657,7,0.17
7980,2019,11,29,12,0,528,7,0.17
7981,2019,11,29,13,0,162,8,0.17
7982,2019,11,29,14,0,336,8,0.17
7983,2019,11,29,15,0,309,7,0.17
7984,2019,11,29,16,0,171,8,0.17
7985,2019,11,29,17,0,43,7,0.17
7999,2019,11,30,7,0,152,7,0.17
8000,2019,11,30,8,0,211,3,0.17
8001,2019,11,30,9,0,162,3,0.17
8002,2019,11,30,10,0,230,3,0.17
8003,2019,11,30,11,0,183,3,0.17
8004,2019,11,30,12,0,640,3,0.17
8005,2019,11,30,13,0,868,1,0.17
8006,2019,11,30,14,0,743,7,0.17
8007,2019,11,30,15,0,389,3,0.17
8008,2019,11,30,16,0,30,3,0.17
8009,2019,11,30,17,0,62,3,0.17
8023,2019,12,1,7,0,47,3,0.17
8024,2019,12,1,8,0,188,3,0.17
8025,2019,12,1,9,0,222,3,0.17
8026,2019,12,1,10,0,561,3,0.17
8027,2019,12,1,11,0,922,0,0.17
8028,2019,12,1,12,0,954,1,0.17
8029,2019,12,1,13,0,899,0,0.17
8030,2019,12,1,14,0,528,3,0.17
8031,2019,12,1,15,0,454,3,0.17
8032,2019,12,1,16,0,29,4,0.17
8033,2019,12,1,17,0,142,0,0.17
8047,2019,12,2,7,0,127,4,0.17
8048,2019,12,2,8,0,207,3,0.17
8049,2019,12,2,9,0,276,3,0.17
8050,2019,12,2,10,0,631,3,0.17
8051,2019,12,2,11,0,736,7,0.17
8052,2019,12,2,12,0,711,7,0.17
8053,2019,12,2,13,0,472,3,0.17
8054,2019,12,2,14,0,553,3,0.17
8055,2019,12,2,15,0,595,0,0.17
8056,2019,12,2,16,0,374,0,0.17
8057,2019,12,2,17,0,142,0,0.17
8071,2019,12,3,7,0,119,3,0.17
8072,2019,12,3,8,0,248,3,0.17
8073,2019,12,3,9,0,508,3,0.17
8074,2019,12,3,10,0,602,3,0.17
8075,2019,12,3,11,0,727,7,0.17
8076,2019,12,3,12,0,553,3,0.17
8077,2019,12,3,13,0,712,7,0.17
8078,2019,12,3,14,0,225,8,0.17
8079,2019,12,3,15,0,437,7,0.17
8080,2019,12,3,16,0,242,7,0.17
8081,2019,12,3,17,0,53,6,0.17
8095,2019,12,4,7,0,41,3,0.17
8096,2019,12,4,8,0,232,3,0.17
8097,2019,12,4,9,0,248,3,0.17
8098,2019,12,4,10,0,787,1,0.17
8099,2019,12,4,11,0,738,3,0.17
8100,2019,12,4,12,0,900,7,0.17
8101,2019,12,4,13,0,640,3,0.17
8102,2019,12,4,14,0,751,0,0.17
8103,2019,12,4,15,0,576,7,0.17
8104,2019,12,4,16,0,266,3,0.17
8105,2019,12,4,17,0,104,6,0.17
8119,2019,12,5,7,0,181,0,0.17
8120,2019,12,5,8,0,274,3,0.17
8121,2019,12,5,9,0,234,3,0.17
8122,2019,12,5,10,0,438,3,0.17
8123,2019,12,5,11,0,310,3,0.17
8124,2019,12,5,12,0,732,3,0.17
8125,2019,12,5,13,0,654,3,0.17
8126,2019,12,5,14,0,501,3,0.17
8127,2019,12,5,15,0,386,3,0.17
8128,2019,12,5,16,0,382,0,0.17
8129,2019,12,5,17,0,149,0,0.17
8143,2019,12,6,7,0,12,4,0.17
8144,2019,12,6,8,0,191,3,0.17
8145,2019,12,6,9,0,143,3,0.17
8146,2019,12,6,10,0,407,4,0.17
8147,2019,12,6,11,0,506,4,0.17
8148,2019,12,6,12,0,762,7,0.17
8149,2019,12,6,13,0,735,3,0.17
8150,2019,12,6,14,0,499,3,0.17
8151,2019,12,6,15,0,611,1,0.17
8152,2019,12,6,16,0,246,3,0.17
8153,2019,12,6,17,0,147,8,0.17
8167,2019,12,7,7,0,42,4,0.17
8168,2019,12,7,8,0,64,3,0.17
8169,2019,12,7,9,0,162,3,0.17
8170,2019,12,7,10,0,590,3,0.17
8171,2019,12,7,11,0,550,3,0.17
8172,2019,12,7,12,0,629,3,0.17
8173,2019,12,7,13,0,467,3,0.17
8174,2019,12,7,14,0,677,3,0.17
8175,2019,12,7,15,0,150,4,0.17
8176,2019,12,7,16,0,358,7,0.17
8177,2019,12,7,17,0,39,3,0.17
8191,2019,12,8,7,0,105,3,0.17
8192,2019,12,8,8,0,176,3,0.17
8193,2019,12,8,9,0,613,1,0.17
8194,2019,12,8,10,0,795,0,0.17
8195,2019,12,8,11,0,720,7,0.17
8196,2019,12,8,12,0,751,7,0.17
8197,2019,12,8,13,0,713,3,0.17
8198,2019,12,8,14,0,391,3,0.17
8199,2019,12,8,15,0,148,4,0.17
8200,2019,12,8,16,0,242,3,0.17
8201,2019,12,8,17,0,147,0,0.17
8215,2019,12,9,7,0,49,3,0.17
8216,2019,12,9,8,0,136,3,0.17
8217,2019,12,9,9,0,432,3,0.17
8218,2019,12,9,10,0,782,0,0.17
8219,2019,12,9,11,0,890,1,0.17
8220,2019,12,9,12,0,924,0,0.17
8221,2019,12,9,13,0,192,3,0.17
8222,2019,12,9,14,0,761,0,0.17
8223,2019,12,9,15,0,586,1,0.17
8224,2019,12,9,16,0,367,0,0.17
8225,2019,12,9,17,0,98,3,0.17
8239,2019,12,10,7,0,120,3,0.17
8240,2019,12,10,8,0,228,3,0.17
8241,2019,12,10,9,0,479,3,0.17
8242,2019,12,10,10,0,624,3,0.17
8243,2019,12,10,11,0,887,0,0.17
8244,2019,12,10,12,0,695,3,0.17
8245,2019,12,10,13,0,872,1,0.17
8246,2019,12,10,14,0,762,0,0.17
8247,2019,12,10,15,0,594,0,0.17
8248,2019,12,10,16,0,26,7,0.17
8249,2019,12,10,17,0,48,9,0.17
8263,2019,12,11,7,0,86,7,0.17
8264,2019,12,11,8,0,242,8,0.17
8265,2019,12,11,9,0,428,7,0.17
8266,2019,12,11,10,0,519,3,0.17
8267,2019,12,11,11,0,545,7,0.17
8268,2019,12,11,12,0,284,4,0.17
8269,2019,12,11,13,0,545,7,0.17
8270,2019,12,11,14,0,415,7,0.17
8271,2019,12,11,15,0,389,7,0.17
8272,2019,12,11,16,0,112,7,0.17
8273,2019,12,11,17,0,131,7,0.17
8287,2019,12,12,7,0,68,7,0.17
8288,2019,12,12,8,0,256,7,0.17
8289,2019,12,12,9,0,332,4,0.17
8290,2019,12,12,10,0,369,4,0.17
8291,2019,12,12,11,0,596,3,0.17
8292,2019,12,12,12,0,350,4,0.17
8293,2019,12,12,13,0,657,7,0.17
8294,2019,12,12,14,0,781,1,0.17
8295,2019,12,12,15,0,189,4,0.17
8296,2019,12,12,16,0,171,8,0.17
8297,2019,12,12,17,0,9,7,0.17
8311,2019,12,13,7,0,43,8,0.17
8312,2019,12,13,8,0,61,4,0.17
8313,2019,12,13,9,0,311,4,0.17
8314,2019,12,13,10,0,524,3,0.17
8315,2019,12,13,11,0,407,3,0.17
8316,2019,12,13,12,0,259,8,0.17
8317,2019,12,13,13,0,408,4,0.17
8318,2019,12,13,14,0,641,3,0.17
8319,2019,12,13,15,0,171,4,0.17
8320,2019,12,13,16,0,271,4,0.17
8321,2019,12,13,17,0,35,4,0.17
8335,2019,12,14,7,0,49,4,0.16
8336,2019,12,14,8,0,239,7,0.16
8337,2019,12,14,9,0,337,4,0.16
8338,2019,12,14,10,0,470,7,0.16
8339,2019,12,14,11,0,555,7,0.16
8340,2019,12,14,12,0,495,3,0.16
8341,2019,12,14,13,0,895,0,0.16
8342,2019,12,14,14,0,479,7,0.16
8343,2019,12,14,15,0,209,8,0.16
8344,2019,12,14,16,0,33,8,0.16
8345,2019,12,14,17,0,74,4,0.16
8359,2019,12,15,7,0,75,4,0.16
8360,2019,12,15,8,0,271,3,0.16
8361,2019,12,15,9,0,276,8,0.16
8362,2019,12,15,10,0,498,7,0.16
8363,2019,12,15,11,0,713,3,0.16
8364,2019,12,15,12,0,728,3,0.16
8365,2019,12,15,13,0,615,4,0.16
8366,2019,12,15,14,0,548,7,0.16
8367,2019,12,15,15,0,355,8,0.16
8368,2019,12,15,16,0,136,8,0.16
8369,2019,12,15,17,0,45,7,0.16
8383,2019,12,16,7,0,138,7,0.16
8384,2019,12,16,8,0,243,7,0.16
8385,2019,12,16,9,0,484,3,0.16
8386,2019,12,16,10,0,599,3,0.16
8387,2019,12,16,11,0,867,1,0.16
8388,2019,12,16,12,0,511,3,0.16
8389,2019,12,16,13,0,720,3,0.16
8390,2019,12,16,14,0,767,0,0.16
8391,2019,12,16,15,0,599,1,0.16
8392,2019,12,16,16,0,218,3,0.16
8393,2019,12,16,17,0,8,6,0.16
8407,2019,12,17,7,0,11,4,0.16
8408,2019,12,17,8,0,48,4,0.16
8409,2019,12,17,9,0,390,7,0.16
8410,2019,12,17,10,0,609,7,0.16
8411,2019,12,17,11,0,431,3,0.16
8412,2019,12,17,12,0,711,3,0.16
8413,2019,12,17,13,0,553,3,0.16
8414,2019,12,17,14,0,177,8,0.16
8415,2019,12,17,15,0,81,8,0.16
8416,2019,12,17,16,0,51,8,0.16
8417,2019,12,17,17,0,21,7,0.16
8431,2019,12,18,7,0,11,3,0.16
8432,2019,12,18,8,0,397,1,0.16
8433,2019,12,18,9,0,32,7,0.16
8434,2019,12,18,10,0,652,3,0.16
8435,2019,12,18,11,0,720,3,0.16
8436,2019,12,18,12,0,689,3,0.16
8437,2019,12,18,13,0,404,3,0.16
8438,2019,12,18,14,0,51,8,0.16
8439,2019,12,18,15,0,389,7,0.16
8440,2019,12,18,16,0,284,8,0.16
8441,2019,12,18,17,0,12,4,0.16
8455,2019,12,19,7,0,152,1,0.16
8456,2019,12,19,8,0,200,3,0.16
8457,2019,12,19,9,0,614,0,0.16
8458,2019,12,19,10,0,768,0,0.16
8459,2019,12,19,11,0,885,0,0.16
8460,2019,12,19,12,0,732,3,0.16
8461,2019,12,19,13,0,894,1,0.16
8462,2019,12,19,14,0,652,3,0.16
8463,2019,12,19,15,0,218,3,0.16
8464,2019,12,19,16,0,402,0,0.16
8465,2019,12,19,17,0,170,0,0.16
8479,2019,12,20,7,0,157,0,0.16
8480,2019,12,20,8,0,69,3,0.16
8481,2019,12,20,9,0,447,3,0.16
8482,2019,12,20,10,0,599,3,0.16
8483,2019,12,20,11,0,542,3,0.16
8484,2019,12,20,12,0,393,4,0.16
8485,2019,12,20,13,0,473,3,0.16
8486,2019,12,20,14,0,383,4,0.16
8487,2019,12,20,15,0,275,3,0.16
8488,2019,12,20,16,0,109,4,0.16
8489,2019,12,20,17,0,169,0,0.16
8503,2019,12,21,7,0,38,3,0.16
8504,2019,12,21,8,0,240,3,0.16
8505,2019,12,21,9,0,184,4,0.16
8506,2019,12,21,10,0,324,4,0.16
8507,2019,12,21,11,0,691,3,0.16
8508,2019,12,21,12,0,938,1,0.16
8509,2019,12,21,13,0,391,7,0.16
8510,2019,12,21,14,0,303,4,0.16
8511,2019,12,21,15,0,129,4,0.16
8512,2019,12,21,16,0,303,8,0.16
8513,2019,12,21,17,0,65,7,0.16
8527,2019,12,22,7,0,152,0,0.16
8528,2019,12,22,8,0,256,3,0.16
8529,2019,12,22,9,0,272,3,0.16
8530,2019,12,22,10,0,399,3,0.16
8531,2019,12,22,11,0,446,4,0.16
8532,2019,12,22,12,0,620,3,0.16
8533,2019,12,22,13,0,591,3,0.16
8534,2019,12,22,14,0,591,3,0.16
8535,2019,12,22,15,0,266,4,0.16
8536,2019,12,22,16,0,276,3,0.16
8537,2019,12,22,17,0,97,4,0.16
8551,2019,12,23,7,0,54,4,0.16
8552,2019,12,23,8,0,394,1,0.16
8553,2019,12,23,9,0,204,3,0.16
8554,2019,12,23,10,0,637,3,0.16
8555,2019,12,23,11,0,550,3,0.16
8556,2019,12,23,12,0,459,4,0.16
8557,2019,12,23,13,0,569,3,0.16
8558,2019,12,23,14,0,534,3,0.16
8559,2019,12,23,15,0,162,3,0.16
8560,2019,12,23,16,0,33,4,0.16
8561,2019,12,23,17,0,8,8,0.16
8575,2019,12,24,7,0,99,3,0.16
8576,2019,12,24,8,0,388,0,0.16
8577,2019,12,24,9,0,612,0,0.16
8578,2019,12,24,10,0,790,1,0.16
8579,2019,12,24,11,0,582,3,0.16
8580,2019,12,24,12,0,720,3,0.16
8581,2019,12,24,13,0,742,3,0.16
8582,2019,12,24,14,0,614,3,0.16
8583,2019,12,24,15,0,260,3,0.16
8584,2019,12,24,16,0,201,3,0.16
8585,2019,12,24,17,0,190,0,0.16
8599,2019,12,25,7,0,10,3,0.16
8600,2019,12,25,8,0,87,3,0.16
8601,2019,12,25,9,0,613,0,0.16
8602,2019,12,25,10,0,596,3,0.16
8603,2019,12,25,11,0,532,3,0.16
8604,2019,12,25,12,0,579,3,0.16
8605,2019,12,25,13,0,268,4,0.16
8606,2019,12,25,14,0,793,0,0.16
8607,2019,12,25,15,0,625,0,0.16
8608,2019,12,25,16,0,37,8,0.16
8609,2019,12,25,17,0,8,7,0.16
8623,2019,12,26,7,0,145,0,0.16
8624,2019,12,26,8,0,384,0,0.16
8625,2019,12,26,9,0,608,0,0.16
8626,2019,12,26,10,0,785,0,0.16
8627,2019,12,26,11,0,904,1,0.16
8628,2019,12,26,12,0,949,1,0.16
8629,2019,12,26,13,0,677,3,0.16
8630,2019,12,26,14,0,645,7,0.16
8631,2019,12,26,15,0,496,7,0.16
8632,2019,12,26,16,0,430,0,0.16
8633,2019,12,26,17,0,26,4,0.16
8647,2019,12,27,7,0,18,6,0.16
8648,2019,12,27,8,0,65,6,0.16
8649,2019,12,27,9,0,113,6,0.16
8650,2019,12,27,10,0,323,6,0.16
8651,2019,12,27,11,0,533,6,0.16
8652,2019,12,27,12,0,610,7,0.16
8653,2019,12,27,13,0,527,6,0.16
8654,2019,12,27,14,0,462,7,0.16
8655,2019,12,27,15,0,241,8,0.16
8656,2019,12,27,16,0,79,6,0.16
8657,2019,12,27,17,0,101,8,0.16
8671,2019,12,28,7,0,63,3,0.16
8672,2019,12,28,8,0,202,3,0.16
8673,2019,12,28,9,0,588,7,0.16
8674,2019,12,28,10,0,554,3,0.16
8675,2019,12,28,11,0,899,1,0.16
8676,2019,12,28,12,0,945,0,0.16
8677,2019,12,28,13,0,546,3,0.16
8678,2019,12,28,14,0,578,3,0.16
8679,2019,12,28,15,0,638,0,0.16
8680,2019,12,28,16,0,129,3,0.16
8681,2019,12,28,17,0,190,0,0.16
8695,2019,12,29,7,0,132,1,0.16
8696,2019,12,29,8,0,236,3,0.16
8697,2019,12,29,9,0,589,0,0.16
8698,2019,12,29,10,0,745,0,0.16
8699,2019,12,29,11,0,582,3,0.16
8700,2019,12,29,12,0,151,3,0.16
8701,2019,12,29,13,0,894,0,0.16
8702,2019,12,29,14,0,794,0,0.16
8703,2019,12,29,15,0,473,3,0.16
8704,2019,12,29,16,0,417,0,0.16
8705,2019,12,29,17,0,186,1,0.16
8719,2019,12,30,7,0,54,3,0.16
8720,2019,12,30,8,0,127,3,0.16
8721,2019,12,30,9,0,347,7,0.16
8722,2019,12,30,10,0,473,7,0.16
8723,2019,12,30,11,0,587,7,0.16
8724,2019,12,30,12,0,616,7,0.16
8725,2019,12,30,13,0,649,3,0.16
8726,2019,12,30,14,0,673,7,0.16
8727,2019,12,30,15,0,548,7,0.16
8728,2019,12,30,16,0,66,6,0.16
8729,2019,12,30,17,0,44,6,0.16
8743,2019,12,31,7,0,88,8,0.16
8744,2019,12,31,8,0,260,3,0.16
8745,2019,12,31,9,0,596,0,0.16
8746,2019,12,31,10,0,777,1,0.16
8747,2019,12,31,11,0,562,3,0.16
8748,2019,12,31,12,0,947,0,0.16
8749,2019,12,31,13,0,269,4,0.16
8750,2019,12,31,14,0,653,7,0.16
8751,2019,12,31,15,0,461,7,0.16
8752,2019,12,31,16,0,139,7,0.16
8753,2019,12,31,17,0,9,8,0.16
8754,2019,12,31,18,0,1,6,0.16
