,Year,Month,Day,Hour,Minute,GHI,Cloud Type,Surface Albedo
7668,2020,11,15,12,0,955,0,0.17
7669,2020,11,15,13,0,903,0,0.17
7670,2020,11,15,14,0,778,0,0.17
7671,2020,11,15,15,0,139,3,0.17
7672,2020,11,15,16,0,254,3,0.17
7673,2020,11,15,17,0,34,4,0.17
7686,2020,11,16,6,0,2,6,0.17
7687,2020,11,16,7,0,49,6,0.17
7688,2020,11,16,8,0,233,7,0.17
7689,2020,11,16,9,0,411,8,0.17
7690,2020,11,16,10,0,625,7,0.17
7691,2020,11,16,11,0,871,1,0.17
7692,2020,11,16,12,0,894,1,0.17
7693,2020,11,16,13,0,720,2,0.17
7694,2020,11,16,14,0,739,1,0.17
7695,2020,11,16,15,0,433,8,0.17
7696,2020,11,16,16,0,170,8,0.17
7697,2020,11,16,17,0,37,8,0.17
7710,2020,11,17,6,0,7,7,0.17
7711,2020,11,17,7,0,22,4,0.17
7712,2020,11,17,8,0,200,7,0.17
7713,2020,11,17,9,0,363,7,0.17
7714,2020,11,17,10,0,400,4,0.17
7715,2020,11,17,11,0,362,4,0.17
7716,2020,11,17,12,0,491,6,0.17
7717,2020,11,17,13,0,357,8,0.17
7718,2020,11,17,14,0,209,8,0.17
7719,2020,11,17,15,0,119,6,0.17
7720,2020,11,17,16,0,42,6,0.17
7721,2020,11,17,17,0,41,8,0.17
7734,2020,11,18,6,0,3,4,0.17
7735,2020,11,18,7,0,167,12,0.17
7736,2020,11,18,8,0,218,8,0.17
7737,2020,11,18,9,0,346,8,0.17
7738,2020,11,18,10,0,554,8,0.17
7739,2020,11,18,11,0,855,7,0.17
7740,2020,11,18,12,0,927,1,0.17
7741,2020,11,18,13,0,378,7,0.17
7742,2020,11,18,14,0,193,8,0.17
7743,2020,11,18,15,0,231,7,0.17
7744,2020,11,18,16,0,191,7,0.17
7745,2020,11,18,17,0,104,3,0.17
7758,2020,11,19,6,0,6,7,0.17
7759,2020,11,19,7,0,60,3,0.17
7760,2020,11,19,8,0,157,4,0.17
7761,2020,11,19,9,0,400,4,0.17
7762,2020,11,19,10,0,580,3,0.17
7763,2020,11,19,11,0,702,3,0.17
7764,2020,11,19,12,0,542,4,0.17
7765,2020,11,19,13,0,253,4,0.17
7766,2020,11,19,14,0,90,6,0.17
7767,2020,11,19,15,0,246,6,0.17
7768,2020,11,19,16,0,341,0,0.17
7769,2020,11,19,17,0,97,3,0.17
7782,2020,11,20,6,0,11,1,0.17
7783,2020,11,20,7,0,56,4,0.17
7784,2020,11,20,8,0,61,4,0.17
7785,2020,11,20,9,0,341,8,0.17
7786,2020,11,20,10,0,369,4,0.17
7787,2020,11,20,11,0,451,8,0.17
7788,2020,11,20,12,0,491,8,0.17
7789,2020,11,20,13,0,432,3,0.17
7790,2020,11,20,14,0,670,3,0.17
7791,2020,11,20,15,0,29,8,0.17
7792,2020,11,20,16,0,45,6,0.17
7793,2020,11,20,17,0,23,6,0.17
7806,2020,11,21,6,0,3,6,0.17
7807,2020,11,21,7,0,91,7,0.17
7808,2020,11,21,8,0,226,7,0.17
7809,2020,11,21,9,0,598,7,0.17
7810,2020,11,21,10,0,841,0,0.17
7811,2020,11,21,11,0,943,1,0.17
7812,2020,11,21,12,0,713,7,0.17
7813,2020,11,21,13,0,485,6,0.17
7814,2020,11,21,14,0,469,7,0.17
7815,2020,11,21,15,0,353,7,0.17
7816,2020,11,21,16,0,366,1,0.17
7817,2020,11,21,17,0,131,0,0.17
7831,2020,11,22,7,0,125,3,0.17
7832,2020,11,22,8,0,448,0,0.17
7833,2020,11,22,9,0,670,0,0.17
7834,2020,11,22,10,0,836,1,0.17
7835,2020,11,22,11,0,938,0,0.17
7836,2020,11,22,12,0,642,8,0.17
7837,2020,11,22,13,0,910,0,0.17
7838,2020,11,22,14,0,782,0,0.17
7839,2020,11,22,15,0,594,1,0.17
7840,2020,11,22,16,0,367,0,0.17
7841,2020,11,22,17,0,133,0,0.17
7855,2020,11,23,7,0,200,7,0.17
7856,2020,11,23,8,0,441,7,0.17
7857,2020,11,23,9,0,515,7,0.17
7858,2020,11,23,10,0,533,3,0.17
7859,2020,11,23,11,0,717,7,0.17
7860,2020,11,23,12,0,745,7,0.17
7861,2020,11,23,13,0,406,8,0.17
7862,2020,11,23,14,0,634,4,0.17
7863,2020,11,23,15,0,513,3,0.17
7864,2020,11,23,16,0,253,4,0.17
7865,2020,11,23,17,0,45,4,0.17
7879,2020,11,24,7,0,196,0,0.17
7880,2020,11,24,8,0,434,1,0.17
7881,2020,11,24,9,0,651,0,0.17
7882,2020,11,24,10,0,646,7,0.17
7883,2020,11,24,11,0,923,1,0.17
7884,2020,11,24,12,0,762,3,0.17
7885,2020,11,24,13,0,832,3,0.17
7886,2020,11,24,14,0,615,3,0.17
7887,2020,11,24,15,0,584,0,0.17
7888,2020,11,24,16,0,8,9,0.17
7889,2020,11,24,17,0,23,6,0.17
7903,2020,11,25,7,0,46,4,0.17
7904,2020,11,25,8,0,410,1,0.17
7905,2020,11,25,9,0,628,1,0.17
7906,2020,11,25,10,0,705,7,0.17
7907,2020,11,25,11,0,884,1,0.17
7908,2020,11,25,12,0,865,7,0.17
7909,2020,11,25,13,0,820,7,0.17
7910,2020,11,25,14,0,516,4,0.17
7911,2020,11,25,15,0,483,3,0.17
7912,2020,11,25,16,0,95,8,0.17
7913,2020,11,25,17,0,126,0,0.17
7927,2020,11,26,7,0,177,0,0.17
7928,2020,11,26,8,0,410,0,0.17
7929,2020,11,26,9,0,624,0,0.17
7930,2020,11,26,10,0,786,0,0.17
7931,2020,11,26,11,0,888,0,0.17
7932,2020,11,26,12,0,918,1,0.17
7933,2020,11,26,13,0,873,1,0.17
7934,2020,11,26,14,0,664,7,0.17
7935,2020,11,26,15,0,490,3,0.17
7936,2020,11,26,16,0,131,8,0.17
7937,2020,11,26,17,0,129,0,0.17
7951,2020,11,27,7,0,71,7,0.17
7952,2020,11,27,8,0,193,8,0.17
7953,2020,11,27,9,0,266,8,0.17
7954,2020,11,27,10,0,394,4,0.17
7955,2020,11,27,11,0,565,4,0.17
7956,2020,11,27,12,0,616,7,0.17
7957,2020,11,27,13,0,696,3,0.17
7958,2020,11,27,14,0,499,7,0.17
7959,2020,11,27,15,0,173,8,0.17
7960,2020,11,27,16,0,217,8,0.17
7961,2020,11,27,17,0,28,8,0.17
7975,2020,11,28,7,0,96,7,0.17
7976,2020,11,28,8,0,82,3,0.17
7977,2020,11,28,9,0,648,0,0.17
7978,2020,11,28,10,0,810,0,0.17
7979,2020,11,28,11,0,918,0,0.17
7980,2020,11,28,12,0,950,0,0.17
7981,2020,11,28,13,0,607,3,0.17
7982,2020,11,28,14,0,168,4,0.17
7983,2020,11,28,15,0,65,8,0.17
7984,2020,11,28,16,0,56,7,0.17
7985,2020,11,28,17,0,60,3,0.17
7999,2020,11,29,7,0,109,3,0.17
8000,2020,11,29,8,0,307,8,0.17
8001,2020,11,29,9,0,422,7,0.17
8002,2020,11,29,10,0,651,7,0.17
8003,2020,11,29,11,0,669,4,0.17
8004,2020,11,29,12,0,915,7,0.17
8005,2020,11,29,13,0,907,0,0.17
8006,2020,11,29,14,0,569,7,0.17
8007,2020,11,29,15,0,605,0,0.17
8008,2020,11,29,16,0,379,0,0.17
8009,2020,11,29,17,0,56,8,0.17
8023,2020,11,30,7,0,7,4,0.17
8024,2020,11,30,8,0,125,8,0.17
8025,2020,11,30,9,0,311,4,0.17
8026,2020,11,30,10,0,321,4,0.17
8027,2020,11,30,11,0,740,3,0.17
8028,2020,11,30,12,0,939,0,0.17
8029,2020,11,30,13,0,751,3,0.17
8030,2020,11,30,14,0,779,0,0.17
8031,2020,11,30,15,0,598,0,0.17
8032,2020,11,30,16,0,373,0,0.17
8033,2020,11,30,17,0,140,0,0.17
8047,2020,12,1,7,0,103,7,0.17
8048,2020,12,1,8,0,292,7,0.17
8049,2020,12,1,9,0,643,0,0.17
8050,2020,12,1,10,0,813,0,0.17
8051,2020,12,1,11,0,917,0,0.17
8052,2020,12,1,12,0,891,7,0.17
8053,2020,12,1,13,0,420,3,0.17
8054,2020,12,1,14,0,599,3,0.17
8055,2020,12,1,15,0,112,3,0.17
8056,2020,12,1,16,0,103,8,0.17
8057,2020,12,1,17,0,44,4,0.17
8071,2020,12,2,7,0,28,8,0.17
8072,2020,12,2,8,0,95,8,0.17
8073,2020,12,2,9,0,399,7,0.17
8074,2020,12,2,10,0,585,7,0.17
8075,2020,12,2,11,0,666,7,0.17
8076,2020,12,2,12,0,598,3,0.17
8077,2020,12,2,13,0,899,0,0.17
8078,2020,12,2,14,0,622,3,0.17
8079,2020,12,2,15,0,606,0,0.17
8080,2020,12,2,16,0,65,3,0.17
8081,2020,12,2,17,0,147,1,0.17
8095,2020,12,3,7,0,37,7,0.17
8096,2020,12,3,8,0,204,8,0.17
8097,2020,12,3,9,0,357,4,0.17
8098,2020,12,3,10,0,490,4,0.17
8099,2020,12,3,11,0,921,1,0.17
8100,2020,12,3,12,0,756,3,0.17
8101,2020,12,3,13,0,757,7,0.17
8102,2020,12,3,14,0,489,3,0.17
8103,2020,12,3,15,0,27,4,0.17
8104,2020,12,3,16,0,387,0,0.17
8105,2020,12,3,17,0,36,4,0.17
8119,2020,12,4,7,0,182,1,0.17
8120,2020,12,4,8,0,80,3,0.17
8121,2020,12,4,9,0,163,4,0.17
8122,2020,12,4,10,0,773,0,0.17
8123,2020,12,4,11,0,881,0,0.17
8124,2020,12,4,12,0,916,0,0.17
8125,2020,12,4,13,0,880,0,0.17
8126,2020,12,4,14,0,615,3,0.17
8127,2020,12,4,15,0,243,4,0.17
8128,2020,12,4,16,0,372,0,0.17
8129,2020,12,4,17,0,144,1,0.17
8143,2020,12,5,7,0,177,1,0.17
8144,2020,12,5,8,0,417,0,0.17
8145,2020,12,5,9,0,637,0,0.17
8146,2020,12,5,10,0,504,3,0.17
8147,2020,12,5,11,0,601,3,0.17
8148,2020,12,5,12,0,946,1,0.17
8149,2020,12,5,13,0,623,3,0.17
8150,2020,12,5,14,0,272,4,0.17
8151,2020,12,5,15,0,606,1,0.17
8152,2020,12,5,16,0,385,0,0.17
8153,2020,12,5,17,0,93,3,0.17
8167,2020,12,6,7,0,181,0,0.17
8168,2020,12,6,8,0,208,3,0.17
8169,2020,12,6,9,0,389,3,0.17
8170,2020,12,6,10,0,810,0,0.17
8171,2020,12,6,11,0,919,0,0.17
8172,2020,12,6,12,0,889,7,0.17
8173,2020,12,6,13,0,819,7,0.17
8174,2020,12,6,14,0,584,3,0.17
8175,2020,12,6,15,0,173,4,0.17
8176,2020,12,6,16,0,390,0,0.17
8177,2020,12,6,17,0,43,8,0.17
8191,2020,12,7,7,0,179,1,0.17
8192,2020,12,7,8,0,143,3,0.17
8193,2020,12,7,9,0,641,0,0.17
8194,2020,12,7,10,0,561,7,0.17
8195,2020,12,7,11,0,905,7,0.17
8196,2020,12,7,12,0,492,8,0.17
8197,2020,12,7,13,0,612,7,0.17
8198,2020,12,7,14,0,202,8,0.17
8199,2020,12,7,15,0,305,7,0.17
8200,2020,12,7,16,0,176,4,0.17
8201,2020,12,7,17,0,56,8,0.17
8215,2020,12,8,7,0,119,4,0.17
8216,2020,12,8,8,0,77,3,0.17
8217,2020,12,8,9,0,297,3,0.17
8218,2020,12,8,10,0,484,3,0.17
8219,2020,12,8,11,0,814,7,0.17
8220,2020,12,8,12,0,478,4,0.17
8221,2020,12,8,13,0,590,3,0.17
8222,2020,12,8,14,0,635,4,0.17
8223,2020,12,8,15,0,420,7,0.17
8224,2020,12,8,16,0,260,7,0.17
8225,2020,12,8,17,0,28,6,0.17
8239,2020,12,9,7,0,116,7,0.17
8240,2020,12,9,8,0,410,0,0.17
8241,2020,12,9,9,0,630,0,0.17
8242,2020,12,9,10,0,795,0,0.17
8243,2020,12,9,11,0,903,0,0.17
8244,2020,12,9,12,0,936,0,0.17
8245,2020,12,9,13,0,889,0,0.17
8246,2020,12,9,14,0,430,4,0.17
8247,2020,12,9,15,0,254,7,0.17
8248,2020,12,9,16,0,40,6,0.17
8249,2020,12,9,17,0,75,7,0.17
8263,2020,12,10,7,0,166,0,0.17
8264,2020,12,10,8,0,403,0,0.17
8265,2020,12,10,9,0,622,0,0.17
8266,2020,12,10,10,0,793,0,0.17
8267,2020,12,10,11,0,901,0,0.17
8268,2020,12,10,12,0,937,0,0.17
8269,2020,12,10,13,0,896,0,0.17
8270,2020,12,10,14,0,783,0,0.17
8271,2020,12,10,15,0,472,7,0.17
8272,2020,12,10,16,0,16,4,0.17
8273,2020,12,10,17,0,50,6,0.17
8287,2020,12,11,7,0,161,0,0.17
8288,2020,12,11,8,0,210,3,0.17
8289,2020,12,11,9,0,614,0,0.17
8290,2020,12,11,10,0,771,0,0.17
8291,2020,12,11,11,0,879,0,0.17
8292,2020,12,11,12,0,916,0,0.17
8293,2020,12,11,13,0,869,0,0.17
8294,2020,12,11,14,0,758,0,0.17
8295,2020,12,11,15,0,406,3,0.17
8296,2020,12,11,16,0,371,0,0.17
8297,2020,12,11,17,0,118,8,0.17
8311,2020,12,12,7,0,162,0,0.17
8312,2020,12,12,8,0,135,3,0.17
8313,2020,12,12,9,0,606,7,0.17
8314,2020,12,12,10,0,660,7,0.17
8315,2020,12,12,11,0,719,7,0.17
8316,2020,12,12,12,0,761,7,0.17
8317,2020,12,12,13,0,732,7,0.17
8318,2020,12,12,14,0,544,7,0.17
8319,2020,12,12,15,0,296,7,0.17
8320,2020,12,12,16,0,348,0,0.17
8321,2020,12,12,17,0,129,0,0.17
8335,2020,12,13,7,0,150,0,0.16
8336,2020,12,13,8,0,355,7,0.16
8337,2020,12,13,9,0,601,0,0.16
8338,2020,12,13,10,0,769,0,0.16
8339,2020,12,13,11,0,880,1,0.16
8340,2020,12,13,12,0,916,0,0.16
8341,2020,12,13,13,0,877,0,0.16
8342,2020,12,13,14,0,311,7,0.16
8343,2020,12,13,15,0,592,0,0.16
8344,2020,12,13,16,0,376,0,0.16
8345,2020,12,13,17,0,151,0,0.16
8359,2020,12,14,7,0,78,7,0.16
8360,2020,12,14,8,0,202,3,0.16
8361,2020,12,14,9,0,499,7,0.16
8362,2020,12,14,10,0,796,1,0.16
8363,2020,12,14,11,0,867,7,0.16
8364,2020,12,14,12,0,790,7,0.16
8365,2020,12,14,13,0,730,4,0.16
8366,2020,12,14,14,0,581,7,0.16
8367,2020,12,14,15,0,434,7,0.16
8368,2020,12,14,16,0,121,4,0.16
8369,2020,12,14,17,0,80,7,0.16
8383,2020,12,15,7,0,100,3,0.16
8384,2020,12,15,8,0,286,3,0.16
8385,2020,12,15,9,0,595,7,0.16
8386,2020,12,15,10,0,755,7,0.16
8387,2020,12,15,11,0,851,7,0.16
8388,2020,12,15,12,0,655,7,0.16
8389,2020,12,15,13,0,722,7,0.16
8390,2020,12,15,14,0,548,7,0.16
8391,2020,12,15,15,0,505,3,0.16
8392,2020,12,15,16,0,96,7,0.16
8393,2020,12,15,17,0,79,7,0.16
8407,2020,12,16,7,0,160,0,0.16
8408,2020,12,16,8,0,400,0,0.16
8409,2020,12,16,9,0,623,0,0.16
8410,2020,12,16,10,0,788,0,0.16
8411,2020,12,16,11,0,901,0,0.16
8412,2020,12,16,12,0,940,0,0.16
8413,2020,12,16,13,0,899,0,0.16
8414,2020,12,16,14,0,787,0,0.16
8415,2020,12,16,15,0,613,0,0.16
8416,2020,12,16,16,0,394,0,0.16
8417,2020,12,16,17,0,162,0,0.16
8431,2020,12,17,7,0,160,0,0.16
8432,2020,12,17,8,0,253,3,0.16
8433,2020,12,17,9,0,618,0,0.16
8434,2020,12,17,10,0,768,3,0.16
8435,2020,12,17,11,0,624,7,0.16
8436,2020,12,17,12,0,609,7,0.16
8437,2020,12,17,13,0,716,7,0.16
8438,2020,12,17,14,0,535,7,0.16
8439,2020,12,17,15,0,457,3,0.16
8440,2020,12,17,16,0,8,6,0.16
8441,2020,12,17,17,0,63,8,0.16
8455,2020,12,18,7,0,156,0,0.16
8456,2020,12,18,8,0,366,7,0.16
8457,2020,12,18,9,0,376,7,0.16
8458,2020,12,18,10,0,749,7,0.16
8459,2020,12,18,11,0,868,0,0.16
8460,2020,12,18,12,0,906,0,0.16
8461,2020,12,18,13,0,871,0,0.16
8462,2020,12,18,14,0,524,3,0.16
8463,2020,12,18,15,0,162,4,0.16
8464,2020,12,18,16,0,333,3,0.16
8465,2020,12,18,17,0,43,6,0.16
8479,2020,12,19,7,0,147,1,0.16
8480,2020,12,19,8,0,110,3,0.16
8481,2020,12,19,9,0,405,3,0.16
8482,2020,12,19,10,0,784,0,0.16
8483,2020,12,19,11,0,899,0,0.16
8484,2020,12,19,12,0,942,0,0.16
8485,2020,12,19,13,0,901,0,0.16
8486,2020,12,19,14,0,541,3,0.16
8487,2020,12,19,15,0,301,3,0.16
8488,2020,12,19,16,0,142,4,0.16
8489,2020,12,19,17,0,39,4,0.16
8503,2020,12,20,7,0,146,0,0.16
8504,2020,12,20,8,0,376,0,0.16
8505,2020,12,20,9,0,279,4,0.16
8506,2020,12,20,10,0,719,7,0.16
8507,2020,12,20,11,0,852,0,0.16
8508,2020,12,20,12,0,890,0,0.16
8509,2020,12,20,13,0,872,0,0.16
8510,2020,12,20,14,0,764,0,0.16
8511,2020,12,20,15,0,495,3,0.16
8512,2020,12,20,16,0,75,8,0.16
8513,2020,12,20,17,0,34,4,0.16
8527,2020,12,21,7,0,63,3,0.16
8528,2020,12,21,8,0,347,3,0.16
8529,2020,12,21,9,0,593,0,0.16
8530,2020,12,21,10,0,779,0,0.16
8531,2020,12,21,11,0,897,0,0.16
8532,2020,12,21,12,0,941,1,0.16
8533,2020,12,21,13,0,902,0,0.16
8534,2020,12,21,14,0,452,3,0.16
8535,2020,12,21,15,0,428,3,0.16
8536,2020,12,21,16,0,33,4,0.16
8537,2020,12,21,17,0,59,6,0.16
8551,2020,12,22,7,0,144,0,0.16
8552,2020,12,22,8,0,251,3,0.16
8553,2020,12,22,9,0,469,7,0.16
8554,2020,12,22,10,0,609,3,0.16
8555,2020,12,22,11,0,705,7,0.16
8556,2020,12,22,12,0,837,7,0.16
8557,2020,12,22,13,0,702,7,0.16
8558,2020,12,22,14,0,549,7,0.16
8559,2020,12,22,15,0,501,7,0.16
8560,2020,12,22,16,0,70,4,0.16
8561,2020,12,22,17,0,69,4,0.16
8575,2020,12,23,7,0,145,0,0.16
8576,2020,12,23,8,0,380,1,0.16
8577,2020,12,23,9,0,601,0,0.16
8578,2020,12,23,10,0,765,0,0.16
8579,2020,12,23,11,0,883,0,0.16
8580,2020,12,23,12,0,793,7,0.16
8581,2020,12,23,13,0,884,0,0.16
8582,2020,12,23,14,0,781,0,0.16
8583,2020,12,23,15,0,366,3,0.16
8584,2020,12,23,16,0,257,3,0.16
8585,2020,12,23,17,0,39,6,0.16
8599,2020,12,24,7,0,38,4,0.16
8600,2020,12,24,8,0,323,7,0.16
8601,2020,12,24,9,0,597,0,0.16
8602,2020,12,24,10,0,773,0,0.16
8603,2020,12,24,11,0,891,0,0.16
8604,2020,12,24,12,0,937,0,0.16
8605,2020,12,24,13,0,893,0,0.16
8606,2020,12,24,14,0,678,3,0.16
8607,2020,12,24,15,0,181,8,0.16
8608,2020,12,24,16,0,403,1,0.16
8609,2020,12,24,17,0,32,6,0.16
8623,2020,12,25,7,0,27,6,0.16
8624,2020,12,25,8,0,170,8,0.16
8625,2020,12,25,9,0,492,7,0.16
8626,2020,12,25,10,0,563,7,0.16
8627,2020,12,25,11,0,772,7,0.16
8628,2020,12,25,12,0,923,0,0.16
8629,2020,12,25,13,0,490,3,0.16
8630,2020,12,25,14,0,100,6,0.16
8631,2020,12,25,15,0,26,6,0.16
8632,2020,12,25,16,0,16,6,0.16
8633,2020,12,25,17,0,17,6,0.16
8647,2020,12,26,7,0,33,7,0.16
8648,2020,12,26,8,0,73,4,0.16
8649,2020,12,26,9,0,125,4,0.16
8650,2020,12,26,10,0,218,4,0.16
8651,2020,12,26,11,0,655,7,0.16
8652,2020,12,26,12,0,498,7,0.16
8653,2020,12,26,13,0,128,4,0.16
8654,2020,12,26,14,0,409,8,0.16
8655,2020,12,26,15,0,421,7,0.16
8656,2020,12,26,16,0,132,7,0.16
8657,2020,12,26,17,0,69,4,0.16
8671,2020,12,27,7,0,133,0,0.16
8672,2020,12,27,8,0,118,4,0.16
8673,2020,12,27,9,0,249,3,0.16
8674,2020,12,27,10,0,505,4,0.16
8675,2020,12,27,11,0,591,3,0.16
8676,2020,12,27,12,0,933,1,0.16
8677,2020,12,27,13,0,234,4,0.16
8678,2020,12,27,14,0,792,0,0.16
8679,2020,12,27,15,0,330,7,0.16
8680,2020,12,27,16,0,412,0,0.16
8681,2020,12,27,17,0,77,4,0.16
8695,2020,12,28,7,0,43,7,0.16
8696,2020,12,28,8,0,285,7,0.16
8697,2020,12,28,9,0,472,7,0.16
8698,2020,12,28,10,0,594,7,0.16
8699,2020,12,28,11,0,699,7,0.16
8700,2020,12,28,12,0,746,7,0.16
8701,2020,12,28,13,0,884,0,0.16
8702,2020,12,28,14,0,722,7,0.16
8703,2020,12,28,15,0,147,7,0.16
8704,2020,12,28,16,0,223,7,0.16
8705,2020,12,28,17,0,65,8,0.16
8719,2020,12,29,7,0,44,7,0.16
8720,2020,12,29,8,0,168,8,0.16
8721,2020,12,29,9,0,275,8,0.16
8722,2020,12,29,10,0,730,0,0.16
8723,2020,12,29,11,0,830,7,0.16
8724,2020,12,29,12,0,677,7,0.16
8725,2020,12,29,13,0,540,7,0.16
8726,2020,12,29,14,0,732,7,0.16
8727,2020,12,29,15,0,606,0,0.16
8728,2020,12,29,16,0,397,0,0.16
8729,2020,12,29,17,0,47,4,0.16
8743,2020,12,30,7,0,126,0,0.16
8744,2020,12,30,8,0,117,3,0.16
8745,2020,12,30,9,0,213,4,0.16
8746,2020,12,30,10,0,515,3,0.16
8747,2020,12,30,11,0,355,7,0.16
8748,2020,12,30,12,0,597,7,0.16
8749,2020,12,30,13,0,910,0,0.16
8750,2020,12,30,14,0,810,0,0.16
8751,2020,12,30,15,0,118,7,0.16
8752,2020,12,30,16,0,20,7,0.16
8753,2020,12,30,17,0,43,8,0.16
8754,2020,12,30,18,0,4,4,0.16
8767,2020,12,31,7,0,136,0,0.16
8768,2020,12,31,8,0,138,3,0.16
8769,2020,12,31,9,0,324,3,0.16
8770,2020,12,31,10,0,780,0,0.16
8771,2020,12,31,11,0,901,0,0.16
8772,2020,12,31,12,0,950,0,0.16
8773,2020,12,31,13,0,916,0,0.16
8774,2020,12,31,14,0,816,0,0.16
8775,2020,12,31,15,0,257,3,0.16
8776,2020,12,31,16,0,244,7,0.16
8777,2020,12,31,17,0,201,0,0.16
8778,2020,12,31,18,0,4,7,0.16
