Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,4664911,-,b'Valle del Cauca',b'Colombia',3.36,-76.51,-5,964,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,GHI,Cloud Type,Surface Albedo
2019,5,26,16,0,242,3,0.17
2019,5,26,17,0,110,3,0.17
2019,5,26,18,0,19,0,0.17
2019,5,26,19,0,0,7,0.18
2019,5,26,20,0,0,1,0.18
2019,5,26,21,0,0,3,0.18
2019,5,26,22,0,0,7,0.18
2019,5,26,23,0,0,1,0.18
2019,5,27,0,0,0,3,0.18
2019,5,27,1,0,0,3,0.18
2019,5,27,2,0,0,3,0.18
2019,5,27,3,0,0,1,0.18
2019,5,27,4,0,0,7,0.18
2019,5,27,5,0,0,7,0.18
2019,5,27,6,0,0,3,0.18
2019,5,27,7,0,131,7,0.18
2019,5,27,8,0,243,4,0.18
2019,5,27,9,0,316,3,0.18
2019,5,27,10,0,621,7,0.18
2019,5,27,11,0,560,6,0.18
2019,5,27,12,0,497,6,0.18
2019,5,27,13,0,489,6,0.18
2019,5,27,14,0,482,6,0.18
2019,5,27,15,0,511,7,0.18
2019,5,27,16,0,348,7,0.18
2019,5,27,17,0,133,4,0.18
2019,5,27,18,0,14,7,0.18
2019,5,27,19,0,0,7,0.18
2019,5,27,20,0,0,8,0.18
2019,5,27,21,0,0,7,0.18
2019,5,27,22,0,0,8,0.18
2019,5,27,23,0,0,7,0.18
2019,5,28,0,0,0,6,0.18
2019,5,28,1,0,0,6,0.18
2019,5,28,2,0,0,6,0.18
2019,5,28,3,0,0,6,0.18
2019,5,28,4,0,0,7,0.18
2019,5,28,5,0,0,7,0.18
2019,5,28,6,0,0,7,0.18
2019,5,28,7,0,9,6,0.18
2019,5,28,8,0,115,6,0.18
2019,5,28,9,0,239,6,0.18
2019,5,28,10,0,401,7,0.18
2019,5,28,11,0,533,4,0.18
2019,5,28,12,0,392,4,0.18
2019,5,28,13,0,219,3,0.18
2019,5,28,14,0,311,8,0.18
2019,5,28,15,0,377,4,0.18
2019,5,28,16,0,443,0,0.18
2019,5,28,17,0,10,8,0.18
2019,5,28,18,0,3,6,0.18
2019,5,28,19,0,0,7,0.18
2019,5,28,20,0,0,8,0.18
2019,5,28,21,0,0,3,0.18
2019,5,28,22,0,0,0,0.18
2019,5,28,23,0,0,3,0.18
2019,5,29,0,0,0,3,0.18
2019,5,29,1,0,0,1,0.18
2019,5,29,2,0,0,1,0.18
2019,5,29,3,0,0,7,0.18
2019,5,29,4,0,0,8,0.18
2019,5,29,5,0,0,7,0.18
2019,5,29,6,0,0,6,0.18
2019,5,29,7,0,9,8,0.18
2019,5,29,8,0,78,8,0.18
2019,5,29,9,0,88,3,0.18
2019,5,29,10,0,543,8,0.18
2019,5,29,11,0,914,1,0.18
2019,5,29,12,0,952,1,0.18
2019,5,29,13,0,515,3,0.18
2019,5,29,14,0,814,0,0.18
2019,5,29,15,0,311,4,0.18
2019,5,29,16,0,293,7,0.18
2019,5,29,17,0,15,4,0.18
2019,5,29,18,0,20,0,0.18
2019,5,29,19,0,0,7,0.18
2019,5,29,20,0,0,4,0.18
2019,5,29,21,0,0,3,0.18
2019,5,29,22,0,0,7,0.18
2019,5,29,23,0,0,7,0.18
2019,5,30,0,0,0,7,0.18
2019,5,30,1,0,0,8,0.18
2019,5,30,2,0,0,6,0.18
2019,5,30,3,0,0,7,0.18
2019,5,30,4,0,0,7,0.18
2019,5,30,5,0,0,7,0.18
2019,5,30,6,0,0,4,0.18
2019,5,30,7,0,58,7,0.18
2019,5,30,8,0,217,7,0.18
2019,5,30,9,0,253,7,0.18
2019,5,30,10,0,500,7,0.18
2019,5,30,11,0,437,6,0.18
2019,5,30,12,0,482,7,0.18
2019,5,30,13,0,510,6,0.18
2019,5,30,14,0,587,7,0.18
2019,5,30,15,0,374,7,0.18
2019,5,30,16,0,284,7,0.18
2019,5,30,17,0,9,8,0.18
2019,5,30,18,0,3,7,0.18
2019,5,30,19,0,0,7,0.18
2019,5,30,20,0,0,7,0.18
2019,5,30,21,0,0,6,0.18
2019,5,30,22,0,0,7,0.18
2019,5,30,23,0,0,6,0.18
2019,5,31,0,0,0,6,0.18
2019,5,31,1,0,0,6,0.18
2019,5,31,2,0,0,6,0.18
2019,5,31,3,0,0,9,0.18
2019,5,31,4,0,0,9,0.18
2019,5,31,5,0,0,6,0.18
2019,5,31,6,0,0,6,0.18
2019,5,31,7,0,9,6,0.18
2019,5,31,8,0,22,8,0.18
2019,5,31,9,0,169,8,0.18
2019,5,31,10,0,529,4,0.18
2019,5,31,11,0,696,4,0.18
2019,5,31,12,0,658,3,0.18
2019,5,31,13,0,610,3,0.18
2019,5,31,14,0,813,1,0.18
2019,5,31,15,0,302,3,0.18
2019,5,31,16,0,316,7,0.18
2019,5,31,17,0,21,8,0.18
2019,5,31,18,0,4,8,0.18
2019,5,31,19,0,0,4,0.18
2019,5,31,20,0,0,3,0.18
2019,5,31,21,0,0,4,0.18
2019,5,31,22,0,0,7,0.18
2019,5,31,23,0,0,3,0.18
2019,6,1,0,0,0,7,0.18
2019,6,1,1,0,0,3,0.18
2019,6,1,2,0,0,7,0.18
2019,6,1,3,0,0,7,0.18
2019,6,1,4,0,0,8,0.18
2019,6,1,5,0,0,6,0.18
2019,6,1,6,0,0,6,0.18
2019,6,1,7,0,56,7,0.18
2019,6,1,8,0,85,7,0.18
2019,6,1,9,0,333,7,0.18
2019,6,1,10,0,466,7,0.18
2019,6,1,11,0,487,7,0.18
2019,6,1,12,0,595,3,0.18
2019,6,1,13,0,648,3,0.18
2019,6,1,14,0,609,7,0.18
2019,6,1,15,0,388,4,0.18
2019,6,1,16,0,252,3,0.18
2019,6,1,17,0,217,7,0.18
2019,6,1,18,0,22,7,0.18
2019,6,1,19,0,0,7,0.18
2019,6,1,20,0,0,3,0.18
2019,6,1,21,0,0,3,0.18
2019,6,1,22,0,0,3,0.18
2019,6,1,23,0,0,4,0.18
2019,6,2,0,0,0,4,0.18
2019,6,2,1,0,0,3,0.18
2019,6,2,2,0,0,4,0.18
2019,6,2,3,0,0,7,0.18
2019,6,2,4,0,0,4,0.18
2019,6,2,5,0,0,1,0.18
2019,6,2,6,0,0,3,0.18
2019,6,2,7,0,133,3,0.18
2019,6,2,8,0,276,3,0.18
2019,6,2,9,0,640,0,0.18
2019,6,2,10,0,806,0,0.18
2019,6,2,11,0,917,0,0.18
2019,6,2,12,0,958,0,0.18
2019,6,2,13,0,924,0,0.18
2019,6,2,14,0,819,0,0.18
2019,6,2,15,0,268,3,0.18
2019,6,2,16,0,311,3,0.18
2019,6,2,17,0,91,3,0.18
2019,6,2,18,0,21,1,0.18
2019,6,2,19,0,0,0,0.18
2019,6,2,20,0,0,6,0.18
2019,6,2,21,0,0,8,0.18
2019,6,2,22,0,0,7,0.18
2019,6,2,23,0,0,7,0.18
2019,6,3,0,0,0,3,0.18
2019,6,3,1,0,0,0,0.18
2019,6,3,2,0,0,0,0.18
2019,6,3,3,0,0,1,0.18
2019,6,3,4,0,0,3,0.18
2019,6,3,5,0,0,7,0.18
2019,6,3,6,0,0,7,0.18
2019,6,3,7,0,111,3,0.18
2019,6,3,8,0,420,7,0.18
2019,6,3,9,0,419,7,0.18
2019,6,3,10,0,606,7,0.18
2019,6,3,11,0,363,6,0.18
2019,6,3,12,0,653,7,0.18
2019,6,3,13,0,699,7,0.18
2019,6,3,14,0,550,7,0.18
2019,6,3,15,0,537,7,0.18
2019,6,3,16,0,337,7,0.18
2019,6,3,17,0,167,7,0.18
2019,6,3,18,0,17,7,0.18
2019,6,3,19,0,0,3,0.18
2019,6,3,20,0,0,7,0.18
2019,6,3,21,0,0,7,0.18
2019,6,3,22,0,0,4,0.18
2019,6,3,23,0,0,0,0.18
2019,6,4,0,0,0,7,0.18
2019,6,4,1,0,0,7,0.18
2019,6,4,2,0,0,7,0.18
2019,6,4,3,0,0,7,0.18
2019,6,4,4,0,0,8,0.18
2019,6,4,5,0,0,4,0.18
2019,6,4,6,0,0,0,0.18
2019,6,4,7,0,193,1,0.18
2019,6,4,8,0,192,3,0.18
2019,6,4,9,0,640,0,0.18
2019,6,4,10,0,807,0,0.18
2019,6,4,11,0,917,0,0.18
2019,6,4,12,0,955,1,0.18
2019,6,4,13,0,714,7,0.18
2019,6,4,14,0,638,3,0.18
2019,6,4,15,0,200,3,0.18
2019,6,4,16,0,220,3,0.18
2019,6,4,17,0,168,7,0.18
2019,6,4,18,0,17,7,0.18
2019,6,4,19,0,0,7,0.18
2019,6,4,20,0,0,9,0.18
2019,6,4,21,0,0,6,0.18
2019,6,4,22,0,0,6,0.18
2019,6,4,23,0,0,7,0.18
2019,6,5,0,0,0,7,0.18
2019,6,5,1,0,0,3,0.18
2019,6,5,2,0,0,3,0.18
2019,6,5,3,0,0,7,0.18
2019,6,5,4,0,0,7,0.18
2019,6,5,5,0,0,7,0.18
2019,6,5,6,0,0,7,0.18
2019,6,5,7,0,114,7,0.18
2019,6,5,8,0,350,7,0.18
2019,6,5,9,0,526,7,0.18
2019,6,5,10,0,661,7,0.18
2019,6,5,11,0,454,4,0.18
2019,6,5,12,0,742,7,0.18
2019,6,5,13,0,920,0,0.18
2019,6,5,14,0,283,4,0.18
2019,6,5,15,0,656,0,0.18
2019,6,5,16,0,448,7,0.18
2019,6,5,17,0,124,7,0.18
2019,6,5,18,0,13,6,0.18
2019,6,5,19,0,0,6,0.18
2019,6,5,20,0,0,6,0.18
2019,6,5,21,0,0,6,0.18
2019,6,5,22,0,0,6,0.18
2019,6,5,23,0,0,6,0.18
2019,6,6,0,0,0,6,0.18
2019,6,6,1,0,0,6,0.18
2019,6,6,2,0,0,6,0.18
2019,6,6,3,0,0,6,0.18
2019,6,6,4,0,0,6,0.18
2019,6,6,5,0,0,7,0.18
2019,6,6,6,0,0,7,0.18
2019,6,6,7,0,144,7,0.18
2019,6,6,8,0,186,6,0.18
2019,6,6,9,0,502,7,0.18
2019,6,6,10,0,432,8,0.18
2019,6,6,11,0,341,4,0.18
2019,6,6,12,0,470,4,0.18
2019,6,6,13,0,497,4,0.18
2019,6,6,14,0,588,3,0.18
2019,6,6,15,0,451,4,0.18
2019,6,6,16,0,351,3,0.18
2019,6,6,17,0,156,4,0.18
2019,6,6,18,0,13,7,0.18
2019,6,6,19,0,0,8,0.18
2019,6,6,20,0,0,8,0.18
2019,6,6,21,0,0,8,0.18
