Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,4664911,-,b'Valle del Cauca',b'Colombia',3.36,-76.51,-5,964,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.0
Year,Month,Day,Hour,Minute,GHI,Cloud Type,Surface Albedo
2020,6,4,19,0,0,3,0.18
2020,6,4,20,0,0,3,0.18
2020,6,4,21,0,0,3,0.18
2020,6,4,22,0,0,8,0.18
2020,6,4,23,0,0,7,0.18
2020,6,5,0,0,0,6,0.18
2020,6,5,1,0,0,3,0.18
2020,6,5,2,0,0,3,0.18
2020,6,5,3,0,0,3,0.18
2020,6,5,4,0,0,4,0.18
2020,6,5,5,0,0,4,0.18
2020,6,5,6,0,0,4,0.18
2020,6,5,7,0,7,4,0.18
2020,6,5,8,0,303,3,0.18
2020,6,5,9,0,635,0,0.18
2020,6,5,10,0,603,3,0.18
2020,6,5,11,0,758,7,0.18
2020,6,5,12,0,954,1,0.18
2020,6,5,13,0,824,7,0.18
2020,6,5,14,0,486,7,0.18
2020,6,5,15,0,390,7,0.18
2020,6,5,16,0,317,4,0.18
2020,6,5,17,0,135,7,0.18
2020,6,5,18,0,11,8,0.18
2020,6,5,19,0,0,8,0.18
2020,6,5,20,0,0,7,0.18
2020,6,5,21,0,0,8,0.18
2020,6,5,22,0,0,3,0.18
2020,6,5,23,0,0,7,0.18
2020,6,6,0,0,0,7,0.18
2020,6,6,1,0,0,6,0.18
2020,6,6,2,0,0,6,0.18
2020,6,6,3,0,0,7,0.18
2020,6,6,4,0,0,9,0.18
2020,6,6,5,0,0,6,0.18
2020,6,6,6,0,0,6,0.18
2020,6,6,7,0,46,8,0.18
2020,6,6,8,0,134,8,0.18
2020,6,6,9,0,388,8,0.18
2020,6,6,10,0,548,8,0.18
2020,6,6,11,0,398,8,0.18
2020,6,6,12,0,348,8,0.18
2020,6,6,13,0,188,8,0.18
2020,6,6,14,0,337,8,0.18
2020,6,6,15,0,206,4,0.18
2020,6,6,16,0,118,4,0.18
2020,6,6,17,0,69,8,0.18
2020,6,6,18,0,12,8,0.18
2020,6,6,19,0,0,8,0.18
2020,6,6,20,0,0,6,0.18
2020,6,6,21,0,0,8,0.18
2020,6,6,22,0,0,7,0.18
2020,6,6,23,0,0,8,0.18
2020,6,7,0,0,0,6,0.18
2020,6,7,1,0,0,7,0.18
2020,6,7,2,0,0,3,0.18
2020,6,7,3,0,0,4,0.18
2020,6,7,4,0,0,7,0.18
2020,6,7,5,0,0,7,0.18
2020,6,7,6,0,0,4,0.18
2020,6,7,7,0,155,8,0.18
2020,6,7,8,0,418,7,0.18
2020,6,7,9,0,638,0,0.18
2020,6,7,10,0,800,0,0.18
2020,6,7,11,0,911,0,0.18
2020,6,7,12,0,951,0,0.18
2020,6,7,13,0,344,4,0.18
2020,6,7,14,0,498,3,0.18
2020,6,7,15,0,537,8,0.18
2020,6,7,16,0,223,3,0.18
2020,6,7,17,0,68,4,0.18
2020,6,7,18,0,14,8,0.18
2020,6,7,19,0,0,8,0.18
2020,6,7,20,0,0,3,0.18
2020,6,7,21,0,0,4,0.18
2020,6,7,22,0,0,3,0.18
2020,6,7,23,0,0,3,0.18
2020,6,8,0,0,0,4,0.18
2020,6,8,1,0,0,4,0.18
2020,6,8,2,0,0,7,0.18
2020,6,8,3,0,0,7,0.18
2020,6,8,4,0,0,7,0.18
2020,6,8,5,0,0,8,0.18
2020,6,8,6,0,0,4,0.18
2020,6,8,7,0,111,3,0.18
2020,6,8,8,0,424,0,0.18
2020,6,8,9,0,448,8,0.18
2020,6,8,10,0,808,0,0.18
2020,6,8,11,0,757,7,0.18
2020,6,8,12,0,959,0,0.18
2020,6,8,13,0,857,7,0.18
2020,6,8,14,0,796,7,0.18
2020,6,8,15,0,449,8,0.18
2020,6,8,16,0,93,8,0.18
2020,6,8,17,0,35,8,0.18
2020,6,8,18,0,25,0,0.18
2020,6,8,19,0,0,8,0.18
2020,6,8,20,0,0,6,0.18
2020,6,8,21,0,0,8,0.18
2020,6,8,22,0,0,0,0.18
2020,6,8,23,0,0,0,0.18
2020,6,9,0,0,0,0,0.18
2020,6,9,1,0,0,7,0.18
2020,6,9,2,0,0,7,0.18
2020,6,9,3,0,0,8,0.18
2020,6,9,4,0,0,7,0.18
2020,6,9,5,0,0,7,0.18
2020,6,9,6,0,0,4,0.18
2020,6,9,7,0,43,4,0.18
2020,6,9,8,0,326,7,0.18
2020,6,9,9,0,524,7,0.18
2020,6,9,10,0,642,3,0.18
2020,6,9,11,0,736,7,0.18
2020,6,9,12,0,729,7,0.18
2020,6,9,13,0,753,3,0.18
2020,6,9,14,0,672,3,0.18
2020,6,9,15,0,442,4,0.18
2020,6,9,16,0,10,6,0.18
2020,6,9,17,0,4,6,0.18
2020,6,9,18,0,13,7,0.18
2020,6,9,19,0,0,8,0.18
2020,6,9,20,0,0,6,0.18
2020,6,9,21,0,0,6,0.18
2020,6,9,22,0,0,6,0.18
2020,6,9,23,0,0,0,0.18
2020,6,10,0,0,0,7,0.18
2020,6,10,1,0,0,7,0.18
2020,6,10,2,0,0,7,0.18
2020,6,10,3,0,0,3,0.18
2020,6,10,4,0,0,7,0.18
2020,6,10,5,0,0,7,0.18
2020,6,10,6,0,0,7,0.18
2020,6,10,7,0,77,7,0.18
2020,6,10,8,0,204,7,0.18
2020,6,10,9,0,356,8,0.18
2020,6,10,10,0,652,7,0.18
2020,6,10,11,0,630,3,0.18
2020,6,10,12,0,952,1,0.18
2020,6,10,13,0,669,3,0.18
2020,6,10,14,0,818,0,0.18
2020,6,10,15,0,127,4,0.18
2020,6,10,16,0,8,8,0.18
2020,6,10,17,0,208,7,0.18
2020,6,10,18,0,11,3,0.18
2020,6,10,19,0,0,3,0.18
2020,6,10,20,0,0,1,0.18
2020,6,10,21,0,0,3,0.18
2020,6,10,22,0,0,3,0.18
2020,6,10,23,0,0,4,0.18
2020,6,11,0,0,0,7,0.18
2020,6,11,1,0,0,4,0.18
2020,6,11,2,0,0,8,0.18
2020,6,11,3,0,0,6,0.18
2020,6,11,4,0,0,6,0.18
2020,6,11,5,0,0,8,0.18
2020,6,11,6,0,0,8,0.18
2020,6,11,7,0,74,8,0.18
2020,6,11,8,0,417,1,0.18
2020,6,11,9,0,426,3,0.18
2020,6,11,10,0,794,0,0.18
2020,6,11,11,0,580,4,0.18
2020,6,11,12,0,948,0,0.18
2020,6,11,13,0,912,0,0.18
2020,6,11,14,0,539,7,0.18
