,Year,Month,Day,Hour,Minute,GHI,Cloud Type,Surface Albedo
3852,2020,6,9,12,0,729,7,0.18
3853,2020,6,9,13,0,753,3,0.18
3854,2020,6,9,14,0,672,3,0.18
3855,2020,6,9,15,0,442,4,0.18
3856,2020,6,9,16,0,10,6,0.18
3857,2020,6,9,17,0,4,6,0.18
3858,2020,6,9,18,0,13,7,0.18
3871,2020,6,10,7,0,77,7,0.18
3872,2020,6,10,8,0,204,7,0.18
3873,2020,6,10,9,0,356,8,0.18
3874,2020,6,10,10,0,652,7,0.18
3875,2020,6,10,11,0,630,3,0.18
3876,2020,6,10,12,0,952,1,0.18
3877,2020,6,10,13,0,669,3,0.18
3878,2020,6,10,14,0,818,0,0.18
3879,2020,6,10,15,0,127,4,0.18
3880,2020,6,10,16,0,8,8,0.18
3881,2020,6,10,17,0,208,7,0.18
3882,2020,6,10,18,0,11,3,0.18
3895,2020,6,11,7,0,74,8,0.18
3896,2020,6,11,8,0,417,1,0.18
3897,2020,6,11,9,0,426,3,0.18
3898,2020,6,11,10,0,794,0,0.18
3899,2020,6,11,11,0,580,4,0.18
3900,2020,6,11,12,0,948,0,0.18
3901,2020,6,11,13,0,912,0,0.18
3902,2020,6,11,14,0,539,7,0.18
3903,2020,6,11,15,0,652,0,0.18
3904,2020,6,11,16,0,446,0,0.18
3905,2020,6,11,17,0,219,0,0.18
3906,2020,6,11,18,0,15,3,0.18
3919,2020,6,12,7,0,80,7,0.18
3920,2020,6,12,8,0,146,8,0.18
3921,2020,6,12,9,0,416,8,0.18
3922,2020,6,12,10,0,443,4,0.18
3923,2020,6,12,11,0,554,4,0.18
3924,2020,6,12,12,0,940,0,0.18
3925,2020,6,12,13,0,895,0,0.18
3926,2020,6,12,14,0,386,8,0.18
3927,2020,6,12,15,0,381,4,0.18
3928,2020,6,12,16,0,426,1,0.18
3929,2020,6,12,17,0,64,7,0.18
3930,2020,6,12,18,0,19,7,0.18
3943,2020,6,13,7,0,172,0,0.18
3944,2020,6,13,8,0,395,0,0.18
3945,2020,6,13,9,0,337,3,0.18
3946,2020,6,13,10,0,599,7,0.18
3947,2020,6,13,11,0,747,7,0.18
3948,2020,6,13,12,0,936,0,0.18
3949,2020,6,13,13,0,714,7,0.18
3950,2020,6,13,14,0,810,1,0.18
3951,2020,6,13,15,0,516,3,0.18
3952,2020,6,13,16,0,360,3,0.18
3953,2020,6,13,17,0,153,3,0.18
3954,2020,6,13,18,0,19,7,0.18
3967,2020,6,14,7,0,141,3,0.18
3968,2020,6,14,8,0,412,0,0.18
3969,2020,6,14,9,0,497,3,0.18
3970,2020,6,14,10,0,795,0,0.18
3971,2020,6,14,11,0,906,0,0.18
3972,2020,6,14,12,0,870,3,0.18
3973,2020,6,14,13,0,648,3,0.18
3974,2020,6,14,14,0,131,4,0.18
3975,2020,6,14,15,0,19,9,0.18
3976,2020,6,14,16,0,10,6,0.18
3977,2020,6,14,17,0,12,6,0.18
3978,2020,6,14,18,0,8,8,0.18
3991,2020,6,15,7,0,60,7,0.18
3992,2020,6,15,8,0,413,1,0.18
3993,2020,6,15,9,0,626,0,0.18
3994,2020,6,15,10,0,796,0,0.18
3995,2020,6,15,11,0,836,7,0.18
3996,2020,6,15,12,0,950,0,0.18
3997,2020,6,15,13,0,522,4,0.18
3998,2020,6,15,14,0,677,7,0.18
3999,2020,6,15,15,0,663,0,0.18
4000,2020,6,15,16,0,457,1,0.18
4001,2020,6,15,17,0,66,3,0.18
4002,2020,6,15,18,0,28,0,0.18
4015,2020,6,16,7,0,113,3,0.18
4016,2020,6,16,8,0,412,0,0.18
4017,2020,6,16,9,0,625,0,0.18
4018,2020,6,16,10,0,788,0,0.18
4019,2020,6,16,11,0,900,0,0.18
4020,2020,6,16,12,0,942,1,0.18
4021,2020,6,16,13,0,743,3,0.18
4022,2020,6,16,14,0,638,3,0.18
4023,2020,6,16,15,0,642,0,0.18
4024,2020,6,16,16,0,439,0,0.18
4025,2020,6,16,17,0,156,3,0.18
4026,2020,6,16,18,0,26,0,0.18
4039,2020,6,17,7,0,44,6,0.18
4040,2020,6,17,8,0,99,7,0.18
4041,2020,6,17,9,0,192,8,0.18
4042,2020,6,17,10,0,378,8,0.18
4043,2020,6,17,11,0,569,8,0.18
4044,2020,6,17,12,0,666,7,0.18
4045,2020,6,17,13,0,700,7,0.18
4046,2020,6,17,14,0,598,3,0.18
4047,2020,6,17,15,0,468,3,0.18
4048,2020,6,17,16,0,128,4,0.18
4049,2020,6,17,17,0,44,4,0.18
4050,2020,6,17,18,0,17,4,0.18
4063,2020,6,18,7,0,181,0,0.18
4064,2020,6,18,8,0,410,0,0.18
4065,2020,6,18,9,0,623,0,0.18
4066,2020,6,18,10,0,788,0,0.18
4067,2020,6,18,11,0,838,4,0.18
4068,2020,6,18,12,0,942,0,0.18
4069,2020,6,18,13,0,865,3,0.18
4070,2020,6,18,14,0,594,3,0.18
4071,2020,6,18,15,0,622,7,0.18
4072,2020,6,18,16,0,381,7,0.18
4073,2020,6,18,17,0,87,3,0.18
4074,2020,6,18,18,0,28,1,0.18
4087,2020,6,19,7,0,177,0,0.18
4088,2020,6,19,8,0,405,0,0.18
4089,2020,6,19,9,0,617,0,0.18
4090,2020,6,19,10,0,790,0,0.18
4091,2020,6,19,11,0,902,0,0.18
4092,2020,6,19,12,0,890,7,0.18
4093,2020,6,19,13,0,870,7,0.18
4094,2020,6,19,14,0,688,3,0.18
4095,2020,6,19,15,0,657,1,0.18
4096,2020,6,19,16,0,316,3,0.18
4097,2020,6,19,17,0,90,7,0.18
4098,2020,6,19,18,0,9,6,0.18
4111,2020,6,20,7,0,136,3,0.18
4112,2020,6,20,8,0,409,1,0.18
4113,2020,6,20,9,0,623,1,0.18
4114,2020,6,20,10,0,611,3,0.18
4115,2020,6,20,11,0,719,3,0.18
4116,2020,6,20,12,0,597,4,0.18
4117,2020,6,20,13,0,923,0,0.18
4118,2020,6,20,14,0,636,3,0.18
4119,2020,6,20,15,0,667,1,0.18
4120,2020,6,20,16,0,101,4,0.18
4121,2020,6,20,17,0,4,6,0.18
4122,2020,6,20,18,0,14,4,0.18
4135,2020,6,21,7,0,36,8,0.18
4136,2020,6,21,8,0,167,8,0.18
4137,2020,6,21,9,0,257,4,0.18
4138,2020,6,21,10,0,550,8,0.18
4139,2020,6,21,11,0,630,8,0.18
4140,2020,6,21,12,0,770,7,0.18
4141,2020,6,21,13,0,922,0,0.18
4142,2020,6,21,14,0,635,3,0.18
4143,2020,6,21,15,0,667,0,0.18
4144,2020,6,21,16,0,462,0,0.18
4145,2020,6,21,17,0,234,0,0.18
4146,2020,6,21,18,0,17,3,0.18
4159,2020,6,22,7,0,177,0,0.18
4160,2020,6,22,8,0,408,1,0.18
4161,2020,6,22,9,0,475,3,0.18
4162,2020,6,22,10,0,791,0,0.18
4163,2020,6,22,11,0,704,3,0.18
4164,2020,6,22,12,0,948,0,0.18
4165,2020,6,22,13,0,919,0,0.18
4166,2020,6,22,14,0,328,4,0.18
4167,2020,6,22,15,0,664,0,0.18
4168,2020,6,22,16,0,335,3,0.18
4169,2020,6,22,17,0,103,4,0.18
4170,2020,6,22,18,0,32,1,0.18
4183,2020,6,23,7,0,165,1,0.17
4184,2020,6,23,8,0,38,4,0.17
4185,2020,6,23,9,0,608,0,0.17
4186,2020,6,23,10,0,769,0,0.17
4187,2020,6,23,11,0,883,0,0.17
4188,2020,6,23,12,0,928,0,0.17
4189,2020,6,23,13,0,903,0,0.17
4190,2020,6,23,14,0,806,1,0.17
4191,2020,6,23,15,0,648,1,0.17
4192,2020,6,23,16,0,257,3,0.17
4193,2020,6,23,17,0,221,0,0.17
4194,2020,6,23,18,0,28,0,0.17
4207,2020,6,24,7,0,135,3,0.17
4208,2020,6,24,8,0,383,0,0.17
4209,2020,6,24,9,0,596,0,0.17
4210,2020,6,24,10,0,568,3,0.17
4211,2020,6,24,11,0,880,0,0.17
4212,2020,6,24,12,0,741,3,0.17
4213,2020,6,24,13,0,899,1,0.17
4214,2020,6,24,14,0,351,3,0.17
4215,2020,6,24,15,0,494,7,0.17
4216,2020,6,24,16,0,329,3,0.17
4217,2020,6,24,17,0,22,6,0.17
4218,2020,6,24,18,0,18,8,0.17
4231,2020,6,25,7,0,76,7,0.17
4232,2020,6,25,8,0,197,8,0.17
4233,2020,6,25,9,0,587,0,0.17
4234,2020,6,25,10,0,658,3,0.17
4235,2020,6,25,11,0,862,0,0.17
4236,2020,6,25,12,0,617,3,0.17
4237,2020,6,25,13,0,568,7,0.17
4238,2020,6,25,14,0,626,7,0.17
4239,2020,6,25,15,0,587,7,0.17
4240,2020,6,25,16,0,343,3,0.17
4241,2020,6,25,17,0,72,7,0.17
4242,2020,6,25,18,0,20,7,0.17
4255,2020,6,26,7,0,162,1,0.17
4256,2020,6,26,8,0,128,4,0.17
4257,2020,6,26,9,0,607,0,0.17
4258,2020,6,26,10,0,781,1,0.17
4259,2020,6,26,11,0,896,1,0.17
4260,2020,6,26,12,0,943,1,0.17
4261,2020,6,26,13,0,687,3,0.17
4262,2020,6,26,14,0,373,8,0.17
4263,2020,6,26,15,0,517,3,0.17
4264,2020,6,26,16,0,342,7,0.17
4265,2020,6,26,17,0,125,3,0.17
4266,2020,6,26,18,0,9,8,0.17
4279,2020,6,27,7,0,74,7,0.17
4280,2020,6,27,8,0,251,7,0.17
4281,2020,6,27,9,0,512,7,0.17
4282,2020,6,27,10,0,502,7,0.17
4283,2020,6,27,11,0,604,3,0.17
4284,2020,6,27,12,0,787,7,0.17
4285,2020,6,27,13,0,586,7,0.17
4286,2020,6,27,14,0,589,7,0.17
4287,2020,6,27,15,0,492,7,0.17
4288,2020,6,27,16,0,81,4,0.17
4289,2020,6,27,17,0,161,3,0.17
4290,2020,6,27,18,0,24,7,0.17
4303,2020,6,28,7,0,163,1,0.17
4304,2020,6,28,8,0,133,4,0.17
4305,2020,6,28,9,0,218,4,0.17
4306,2020,6,28,10,0,417,4,0.17
4307,2020,6,28,11,0,615,4,0.17
4308,2020,6,28,12,0,483,8,0.17
4309,2020,6,28,13,0,594,7,0.17
4310,2020,6,28,14,0,392,8,0.17
4311,2020,6,28,15,0,113,8,0.17
4312,2020,6,28,16,0,263,4,0.17
4313,2020,6,28,17,0,40,4,0.17
4314,2020,6,28,18,0,24,7,0.17
4327,2020,6,29,7,0,171,0,0.17
4328,2020,6,29,8,0,283,3,0.17
4329,2020,6,29,9,0,616,0,0.17
4330,2020,6,29,10,0,783,0,0.17
4331,2020,6,29,11,0,896,0,0.17
4332,2020,6,29,12,0,751,3,0.17
4333,2020,6,29,13,0,915,0,0.17
4334,2020,6,29,14,0,818,0,0.17
4335,2020,6,29,15,0,660,0,0.17
4336,2020,6,29,16,0,457,0,0.17
4337,2020,6,29,17,0,231,0,0.17
4338,2020,6,29,18,0,33,0,0.17
4351,2020,6,30,7,0,80,7,0.17
4352,2020,6,30,8,0,64,7,0.17
4353,2020,6,30,9,0,248,7,0.17
4354,2020,6,30,10,0,381,7,0.17
4355,2020,6,30,11,0,690,7,0.17
4356,2020,6,30,12,0,892,7,0.17
4357,2020,6,30,13,0,869,7,0.17
4358,2020,6,30,14,0,570,7,0.17
4359,2020,6,30,15,0,388,7,0.17
4360,2020,6,30,16,0,119,7,0.17
4361,2020,6,30,17,0,84,8,0.17
4362,2020,6,30,18,0,31,1,0.17
4375,2020,7,1,7,0,74,4,0.17
4376,2020,7,1,8,0,242,3,0.17
4377,2020,7,1,9,0,394,3,0.17
4378,2020,7,1,10,0,777,0,0.17
4379,2020,7,1,11,0,892,0,0.17
4380,2020,7,1,12,0,671,4,0.17
4381,2020,7,1,13,0,469,3,0.17
4382,2020,7,1,14,0,115,4,0.17
4383,2020,7,1,15,0,120,4,0.17
4384,2020,7,1,16,0,166,7,0.17
4385,2020,7,1,17,0,126,3,0.17
4386,2020,7,1,18,0,21,3,0.17
4399,2020,7,2,7,0,165,1,0.17
4400,2020,7,2,8,0,310,7,0.17
4401,2020,7,2,9,0,324,7,0.17
4402,2020,7,2,10,0,781,0,0.17
4403,2020,7,2,11,0,576,3,0.17
4404,2020,7,2,12,0,721,7,0.17
4405,2020,7,2,13,0,674,7,0.17
4406,2020,7,2,14,0,395,7,0.17
4407,2020,7,2,15,0,379,8,0.17
4408,2020,7,2,16,0,139,7,0.17
4409,2020,7,2,17,0,240,0,0.17
4410,2020,7,2,18,0,23,8,0.17
4423,2020,7,3,7,0,166,0,0.17
4424,2020,7,3,8,0,69,3,0.17
4425,2020,7,3,9,0,613,0,0.17
4426,2020,7,3,10,0,786,0,0.17
4427,2020,7,3,11,0,718,7,0.17
4428,2020,7,3,12,0,627,7,0.17
4429,2020,7,3,13,0,821,7,0.17
4430,2020,7,3,14,0,386,7,0.17
4431,2020,7,3,15,0,331,4,0.17
4432,2020,7,3,16,0,468,0,0.17
4433,2020,7,3,17,0,240,0,0.17
4434,2020,7,3,18,0,36,0,0.17
4447,2020,7,4,7,0,34,8,0.18
4448,2020,7,4,8,0,150,8,0.18
4449,2020,7,4,9,0,222,8,0.18
4450,2020,7,4,10,0,355,8,0.18
4451,2020,7,4,11,0,284,4,0.18
4452,2020,7,4,12,0,818,7,0.18
4453,2020,7,4,13,0,637,3,0.18
4454,2020,7,4,14,0,823,1,0.18
4455,2020,7,4,15,0,443,7,0.18
4456,2020,7,4,16,0,160,7,0.18
4457,2020,7,4,17,0,6,8,0.18
4458,2020,7,4,18,0,22,7,0.18
4471,2020,7,5,7,0,163,0,0.18
4472,2020,7,5,8,0,233,3,0.18
4473,2020,7,5,9,0,178,4,0.18
4474,2020,7,5,10,0,436,8,0.18
4475,2020,7,5,11,0,607,7,0.18
4476,2020,7,5,12,0,519,4,0.18
4477,2020,7,5,13,0,633,3,0.18
4478,2020,7,5,14,0,537,3,0.18
4479,2020,7,5,15,0,193,4,0.18
4480,2020,7,5,16,0,46,6,0.18
4481,2020,7,5,17,0,88,4,0.18
4482,2020,7,5,18,0,28,7,0.18
4495,2020,7,6,7,0,38,6,0.18
4496,2020,7,6,8,0,184,8,0.18
4497,2020,7,6,9,0,482,3,0.18
4498,2020,7,6,10,0,660,3,0.18
4499,2020,7,6,11,0,409,4,0.18
4500,2020,7,6,12,0,648,3,0.18
4501,2020,7,6,13,0,638,7,0.18
4502,2020,7,6,14,0,825,0,0.18
4503,2020,7,6,15,0,466,3,0.18
4504,2020,7,6,16,0,205,4,0.18
4505,2020,7,6,17,0,182,3,0.18
4506,2020,7,6,18,0,13,6,0.18
4519,2020,7,7,7,0,156,1,0.18
4520,2020,7,7,8,0,210,4,0.18
4521,2020,7,7,9,0,265,4,0.18
4522,2020,7,7,10,0,546,4,0.18
4523,2020,7,7,11,0,735,3,0.18
4524,2020,7,7,12,0,943,1,0.18
4525,2020,7,7,13,0,557,3,0.18
4526,2020,7,7,14,0,817,0,0.18
4527,2020,7,7,15,0,662,0,0.18
4528,2020,7,7,16,0,461,0,0.18
4529,2020,7,7,17,0,114,8,0.18
4530,2020,7,7,18,0,13,4,0.18
4543,2020,7,8,7,0,165,0,0.18
4544,2020,7,8,8,0,396,1,0.18
4545,2020,7,8,9,0,346,3,0.18
4546,2020,7,8,10,0,782,0,0.18
4547,2020,7,8,11,0,901,0,0.18
4548,2020,7,8,12,0,692,3,0.18
4549,2020,7,8,13,0,928,0,0.18
4550,2020,7,8,14,0,435,4,0.18
4551,2020,7,8,15,0,126,4,0.18
4552,2020,7,8,16,0,241,3,0.18
4553,2020,7,8,17,0,162,3,0.18
4554,2020,7,8,18,0,37,0,0.18
4567,2020,7,9,7,0,164,1,0.17
4568,2020,7,9,8,0,107,3,0.17
4569,2020,7,9,9,0,613,1,0.17
4570,2020,7,9,10,0,334,8,0.17
4571,2020,7,9,11,0,554,4,0.17
4572,2020,7,9,12,0,778,3,0.17
4573,2020,7,9,13,0,641,4,0.17
4574,2020,7,9,14,0,826,0,0.17
4575,2020,7,9,15,0,668,0,0.17
4576,2020,7,9,16,0,464,0,0.17
4577,2020,7,9,17,0,172,3,0.17
4578,2020,7,9,18,0,26,8,0.17
4591,2020,7,10,7,0,68,7,0.17
4592,2020,7,10,8,0,11,6,0.17
4593,2020,7,10,9,0,247,7,0.17
4594,2020,7,10,10,0,64,8,0.17
4595,2020,7,10,11,0,457,7,0.17
4596,2020,7,10,12,0,660,7,0.17
4597,2020,7,10,13,0,524,7,0.17
4598,2020,7,10,14,0,450,7,0.17
4599,2020,7,10,15,0,292,7,0.17
4600,2020,7,10,16,0,116,7,0.17
4601,2020,7,10,17,0,135,7,0.17
4602,2020,7,10,18,0,13,8,0.17
4615,2020,7,11,7,0,43,7,0.17
4616,2020,7,11,8,0,276,7,0.17
4617,2020,7,11,9,0,312,4,0.17
4618,2020,7,11,10,0,482,7,0.17
4619,2020,7,11,11,0,693,7,0.17
4620,2020,7,11,12,0,592,3,0.17
4621,2020,7,11,13,0,506,4,0.17
4622,2020,7,11,14,0,573,4,0.17
4623,2020,7,11,15,0,180,7,0.17
4624,2020,7,11,16,0,187,7,0.17
4625,2020,7,11,17,0,8,8,0.17
4626,2020,7,11,18,0,25,7,0.17
4639,2020,7,12,7,0,76,4,0.17
4640,2020,7,12,8,0,273,8,0.17
4641,2020,7,12,9,0,489,8,0.17
4642,2020,7,12,10,0,608,7,0.17
4643,2020,7,12,11,0,524,4,0.17
4644,2020,7,12,12,0,957,0,0.17
4645,2020,7,12,13,0,704,7,0.17
4646,2020,7,12,14,0,422,4,0.17
4647,2020,7,12,15,0,679,0,0.17
4648,2020,7,12,16,0,91,4,0.17
4649,2020,7,12,17,0,9,4,0.17
4650,2020,7,12,18,0,22,3,0.17
4663,2020,7,13,7,0,111,3,0.19
4664,2020,7,13,8,0,286,3,0.19
4665,2020,7,13,9,0,615,0,0.19
4666,2020,7,13,10,0,789,0,0.19
4667,2020,7,13,11,0,908,1,0.19
4668,2020,7,13,12,0,328,4,0.19
4669,2020,7,13,13,0,930,0,0.19
4670,2020,7,13,14,0,836,0,0.19
4671,2020,7,13,15,0,680,0,0.19
4672,2020,7,13,16,0,225,3,0.19
4673,2020,7,13,17,0,244,0,0.19
4674,2020,7,13,18,0,29,7,0.19
4687,2020,7,14,7,0,100,4,0.18
4688,2020,7,14,8,0,117,7,0.18
4689,2020,7,14,9,0,372,3,0.18
4690,2020,7,14,10,0,638,3,0.18
4691,2020,7,14,11,0,917,0,0.18
4692,2020,7,14,12,0,397,4,0.18
4693,2020,7,14,13,0,942,0,0.18
4694,2020,7,14,14,0,846,1,0.18
4695,2020,7,14,15,0,688,0,0.18
4696,2020,7,14,16,0,482,0,0.18
4697,2020,7,14,17,0,250,0,0.18
4698,2020,7,14,18,0,40,0,0.18
4711,2020,7,15,7,0,166,0,0.18
4712,2020,7,15,8,0,404,0,0.18
4713,2020,7,15,9,0,625,0,0.18
4714,2020,7,15,10,0,799,0,0.18
4715,2020,7,15,11,0,919,0,0.18
4716,2020,7,15,12,0,969,0,0.18
4717,2020,7,15,13,0,877,3,0.18
4718,2020,7,15,14,0,845,0,0.18
4719,2020,7,15,15,0,489,3,0.18
4720,2020,7,15,16,0,224,4,0.18
4721,2020,7,15,17,0,246,0,0.18
4722,2020,7,15,18,0,21,3,0.18
4735,2020,7,16,7,0,158,0,0.19
4736,2020,7,16,8,0,393,0,0.19
4737,2020,7,16,9,0,614,0,0.19
4738,2020,7,16,10,0,792,0,0.19
4739,2020,7,16,11,0,628,3,0.19
4740,2020,7,16,12,0,963,0,0.19
4741,2020,7,16,13,0,935,0,0.19
4742,2020,7,16,14,0,820,3,0.19
4743,2020,7,16,15,0,682,0,0.19
4744,2020,7,16,16,0,476,0,0.19
4745,2020,7,16,17,0,245,0,0.19
4746,2020,7,16,18,0,38,0,0.19
4759,2020,7,17,7,0,161,1,0.19
4760,2020,7,17,8,0,396,0,0.19
4761,2020,7,17,9,0,617,0,0.19
4762,2020,7,17,10,0,794,0,0.19
4763,2020,7,17,11,0,914,0,0.19
4764,2020,7,17,12,0,963,0,0.19
4765,2020,7,17,13,0,937,0,0.19
4766,2020,7,17,14,0,842,0,0.19
4767,2020,7,17,15,0,685,0,0.19
4768,2020,7,17,16,0,253,3,0.19
4769,2020,7,17,17,0,174,3,0.19
4770,2020,7,17,18,0,19,3,0.19
4783,2020,7,18,7,0,159,0,0.19
4784,2020,7,18,8,0,395,0,0.19
4785,2020,7,18,9,0,617,0,0.19
4786,2020,7,18,10,0,794,0,0.19
4787,2020,7,18,11,0,914,0,0.19
4788,2020,7,18,12,0,962,0,0.19
4789,2020,7,18,13,0,931,0,0.19
4790,2020,7,18,14,0,834,0,0.19
4791,2020,7,18,15,0,676,0,0.19
4792,2020,7,18,16,0,472,0,0.19
4793,2020,7,18,17,0,243,0,0.19
4794,2020,7,18,18,0,18,3,0.19
4807,2020,7,19,7,0,64,7,0.19
4808,2020,7,19,8,0,352,7,0.19
4809,2020,7,19,9,0,495,7,0.19
4810,2020,7,19,10,0,573,7,0.19
4811,2020,7,19,11,0,582,7,0.19
4812,2020,7,19,12,0,965,1,0.19
4813,2020,7,19,13,0,941,0,0.19
4814,2020,7,19,14,0,845,0,0.19
4815,2020,7,19,15,0,687,0,0.19
4816,2020,7,19,16,0,481,0,0.19
4817,2020,7,19,17,0,156,3,0.19
4818,2020,7,19,18,0,28,7,0.19
4831,2020,7,20,7,0,122,7,0.17
4832,2020,7,20,8,0,396,7,0.17
4833,2020,7,20,9,0,492,7,0.17
4834,2020,7,20,10,0,616,7,0.17
4835,2020,7,20,11,0,703,7,0.17
4836,2020,7,20,12,0,687,7,0.17
4837,2020,7,20,13,0,787,7,0.17
4838,2020,7,20,14,0,338,8,0.17
4839,2020,7,20,15,0,399,7,0.17
4840,2020,7,20,16,0,91,6,0.17
4841,2020,7,20,17,0,59,6,0.17
4842,2020,7,20,18,0,9,6,0.17
4855,2020,7,21,7,0,154,1,0.18
4856,2020,7,21,8,0,388,0,0.18
4857,2020,7,21,9,0,610,0,0.18
4858,2020,7,21,10,0,791,0,0.18
4859,2020,7,21,11,0,911,0,0.18
4860,2020,7,21,12,0,962,0,0.18
4861,2020,7,21,13,0,934,0,0.18
4862,2020,7,21,14,0,353,4,0.18
4863,2020,7,21,15,0,680,0,0.18
4864,2020,7,21,16,0,474,0,0.18
4865,2020,7,21,17,0,56,7,0.18
4866,2020,7,21,18,0,17,3,0.18
4879,2020,7,22,7,0,47,7,0.18
4880,2020,7,22,8,0,29,8,0.18
4881,2020,7,22,9,0,287,8,0.18
4882,2020,7,22,10,0,650,3,0.18
4883,2020,7,22,11,0,472,4,0.18
4884,2020,7,22,12,0,693,7,0.18
4885,2020,7,22,13,0,890,7,0.18
4886,2020,7,22,14,0,377,7,0.18
4887,2020,7,22,15,0,287,7,0.18
4888,2020,7,22,16,0,317,4,0.18
4889,2020,7,22,17,0,174,8,0.18
4890,2020,7,22,18,0,14,8,0.18
4903,2020,7,23,7,0,80,4,0.16
4904,2020,7,23,8,0,107,3,0.16
4905,2020,7,23,9,0,202,3,0.16
4906,2020,7,23,10,0,533,4,0.16
4907,2020,7,23,11,0,837,7,0.16
4908,2020,7,23,12,0,636,8,0.16
4909,2020,7,23,13,0,745,7,0.16
4910,2020,7,23,14,0,395,8,0.16
4911,2020,7,23,15,0,118,8,0.16
4912,2020,7,23,16,0,102,8,0.16
4913,2020,7,23,17,0,9,4,0.16
4914,2020,7,23,18,0,40,0,0.16
4927,2020,7,24,7,0,31,6,0.18
4928,2020,7,24,8,0,136,8,0.18
4929,2020,7,24,9,0,159,8,0.18
4930,2020,7,24,10,0,605,7,0.18
4931,2020,7,24,11,0,595,8,0.18
4932,2020,7,24,12,0,621,8,0.18
4933,2020,7,24,13,0,561,8,0.18
4934,2020,7,24,14,0,533,8,0.18
4935,2020,7,24,15,0,282,6,0.18
4936,2020,7,24,16,0,344,8,0.18
4937,2020,7,24,17,0,4,8,0.18
4938,2020,7,24,18,0,14,4,0.18
4951,2020,7,25,7,0,51,4,0.18
4952,2020,7,25,8,0,249,7,0.18
4953,2020,7,25,9,0,88,3,0.18
4954,2020,7,25,10,0,537,7,0.18
4955,2020,7,25,11,0,918,0,0.18
4956,2020,7,25,12,0,969,0,0.18
4957,2020,7,25,13,0,899,7,0.18
4958,2020,7,25,14,0,194,6,0.18
4959,2020,7,25,15,0,491,7,0.18
4960,2020,7,25,16,0,262,7,0.18
4961,2020,7,25,17,0,178,7,0.18
4962,2020,7,25,18,0,41,0,0.18
4975,2020,7,26,7,0,160,0,0.18
4976,2020,7,26,8,0,398,0,0.18
4977,2020,7,26,9,0,623,1,0.18
4978,2020,7,26,10,0,446,4,0.18
4979,2020,7,26,11,0,883,7,0.18
4980,2020,7,26,12,0,782,7,0.18
4981,2020,7,26,13,0,956,1,0.18
4982,2020,7,26,14,0,656,4,0.18
4983,2020,7,26,15,0,478,3,0.18
4984,2020,7,26,16,0,400,7,0.18
4985,2020,7,26,17,0,199,7,0.18
4986,2020,7,26,18,0,28,7,0.18
4999,2020,7,27,7,0,80,3,0.18
5000,2020,7,27,8,0,34,3,0.18
5001,2020,7,27,9,0,28,3,0.18
5002,2020,7,27,10,0,676,3,0.18
5003,2020,7,27,11,0,725,7,0.18
5004,2020,7,27,12,0,697,3,0.18
5005,2020,7,27,13,0,381,4,0.18
5006,2020,7,27,14,0,624,3,0.18
5007,2020,7,27,15,0,590,7,0.18
5008,2020,7,27,16,0,171,7,0.18
5009,2020,7,27,17,0,245,0,0.18
5010,2020,7,27,18,0,37,0,0.18
5023,2020,7,28,7,0,101,3,0.19
5024,2020,7,28,8,0,290,7,0.19
5025,2020,7,28,9,0,623,1,0.19
5026,2020,7,28,10,0,806,0,0.19
5027,2020,7,28,11,0,928,0,0.19
5028,2020,7,28,12,0,720,3,0.19
5029,2020,7,28,13,0,766,3,0.19
5030,2020,7,28,14,0,605,3,0.19
5031,2020,7,28,15,0,696,0,0.19
5032,2020,7,28,16,0,487,0,0.19
5033,2020,7,28,17,0,252,0,0.19
5034,2020,7,28,18,0,25,7,0.19
5047,2020,7,29,7,0,162,1,0.19
5048,2020,7,29,8,0,218,3,0.19
5049,2020,7,29,9,0,470,3,0.19
5050,2020,7,29,10,0,802,0,0.19
5051,2020,7,29,11,0,570,3,0.19
5052,2020,7,29,12,0,357,4,0.19
5053,2020,7,29,13,0,741,7,0.19
5054,2020,7,29,14,0,531,3,0.19
5055,2020,7,29,15,0,691,0,0.19
5056,2020,7,29,16,0,256,3,0.19
5057,2020,7,29,17,0,15,4,0.19
5058,2020,7,29,18,0,14,3,0.19
5071,2020,7,30,7,0,39,8,0.19
5072,2020,7,30,8,0,266,3,0.19
5073,2020,7,30,9,0,184,4,0.19
5074,2020,7,30,10,0,657,3,0.19
5075,2020,7,30,11,0,929,1,0.19
5076,2020,7,30,12,0,980,0,0.19
5077,2020,7,30,13,0,951,0,0.19
5078,2020,7,30,14,0,660,3,0.19
5079,2020,7,30,15,0,490,3,0.19
5080,2020,7,30,16,0,318,3,0.19
5081,2020,7,30,17,0,113,3,0.19
5082,2020,7,30,18,0,28,7,0.19
5095,2020,7,31,7,0,160,0,0.19
5096,2020,7,31,8,0,400,0,0.19
5097,2020,7,31,9,0,625,0,0.19
5098,2020,7,31,10,0,804,0,0.19
5099,2020,7,31,11,0,925,0,0.19
5100,2020,7,31,12,0,974,0,0.19
5101,2020,7,31,13,0,950,0,0.19
5102,2020,7,31,14,0,851,0,0.19
5103,2020,7,31,15,0,687,0,0.19
5104,2020,7,31,16,0,475,0,0.19
5105,2020,7,31,17,0,240,0,0.19
5106,2020,7,31,18,0,34,0,0.19
5119,2020,8,1,7,0,117,3,0.19
5120,2020,8,1,8,0,395,1,0.19
5121,2020,8,1,9,0,620,1,0.19
